title,author,year_approx,period,literary_movement,register,rhetorical_genre,discursive_structure,discourse_type,narrative_level,diegetic_mimetic,focalization,person,deictic_orientation,addressee_type,deictic_object,temporal_orientation,temporal_structure,tradition,mode,genre,stanza_structure,meter,rhyme
Beowulf (lines 1-100),Anonymous,1000,Anglo-Saxon,,Epic,Epideictic,Linear,Exposition,Third person,Mimetic,Omniscient,,Anaphoric,Implied,The audience,Past,Chronological,Oral,Narrative,Epic Poetry,Nan,Alliterative,Nan
Beowulf (Grendel's attack),Anonymous,1000,Anglo-Saxon,,Epic,Epideictic,Chronological,Exposition,Third person omniscient,Mimetic,External,,Anaphoric,Indirect,Grendel's mother's dwelling,Past,Linear,Oral,Narrative,Epic poetry,Nan,Alliterative,Nan
Beowulf (Beowulf vs. Grendel),Anonymous,1000,Anglo-Saxon,,Epic,Epideictic,Linear,Exposition,Third person omniscient,Mimetic,External,Third person,Anaphoric,Implied,,Past,Chronological,Oral,Narrative,Epic,,Unknown,Unknown
Beowulf (Beowulf's funeral),Anonymous,1000,Anglo-Saxon,,Epic,Epideictic,,Exposition,Third person,Mimetic,External,,Past,General,,Past,Chronological,Old English,Narrative,Epic Poetry,,Alliterative,
The Wanderer,Anonymous,975,Anglo-Saxon,,Epic,Epideictic,,Expository,Third person,Mimetic,Omniscient,,Anaphoric,Imaginary,,Past,Chronological,Anglo-Saxon,Narrative,Epic Poetry,Quatrains,Dactylic hexameter,AABBCCB
The Seafarer,Anonymous,990,Anglo-Saxon,,Formal,Epideictic,,,,,,,,,,Past,,Old English,Lyric,Epic,Quatrains,Alliterative,A-B-A-B
The Wife's Lament,Anonymous,950,Anglo-Saxon,,Lamenting,Epideictic,,,,,,Female,,,,Past,Sequential,Old English,Narrative,Lyric,Quatrains,Dactylic hexameter,AABBCC
The Husband's Message,Anonymous,950,Anglo-Saxon,,Formal,Deliberative,Monologue,Expository,Third person,Extradiegetic,Omniscient,,Anaphoric,Indirect,,Past,Linear,Anglo-Saxon,Narrative,Lyric,Quatrains,Dactylic hexameter,AABB
The Ruin,Anonymous,950,Anglo-Saxon,,Descriptive,Epideictic,,Expository,,Mimetic,External,,External,General,,Past,Chronological,Old English,Lyric,Lyric,Quatrains,Dactylic hexameter,AABBCC
Deor,Anonymous,950,Old English,,,,,,,,,,,,,past,,Anglo-Saxon,Lyric,,,,
Wulf and Eadwacer,Anonymous,950,Anglo-Saxon,,,,,,,,,,,,,past,,Old English Poetry,Lyric,,,,
The Dream of the Rood,Anonymous,950,Anglo-Saxon,,Religious,Deliberative,,Expository,Third person omniscient,Mimetic,Omniscient,,Anaphoric,God,The Rood,Historical,Chronological,Anglo-Saxon Poetic Tradition,Narrative,Religious Poetry,,Alliterative,A-B-A-B
Caedmon's Hymn,Caedmon,680,Anglo-Saxon,Anglo-Saxon Poetry,Hymnic,Epideictic,Descriptive,Expository,Nan,Non-diegetic,Omniscient,Nan,Non-deictic,Divine,Nan,Past,Linear,Anglo-Saxon Oral Tradition,Narrative,Religious,Quatrains,Dactylic hexameter,AABBCCB
The Battle of Maldon,Anonymous,991,Anglo-Saxon,,Epic,Epideictic,,,Extradiegetic,Mimetic,Omniscient,,Anaphoric,Community,Battle of Maldon,Past,Chronological,Anglo-Saxon Poetry,Narrative,Epic Poetry,,Anapestic,AABBCCB
The Phoenix,Anonymous,975,Anglo-Saxon,,Epic,Epideictic,,Expository,Third person omniscient,Mimetic,Omniscient,,Anaphoric,Indirect,The Phoenix,Past,Chronological,Classical,Narrative,Epic Poetry,Quatrains,Iambic pentameter,AABB
The General Prologue,Geoffrey Chaucer,1387,Middle English,,Formal,Epideictic,,Expository,Extradiegetic,Mimetic,Omniscient,,Anaphoric,Indirect,,Past,Chronological,British,Narrative,Epic,Quatrains,Iambic pentameter,AABB
The Knight's Tale,Geoffrey Chaucer,1387,Middle English,Middle English Literature,Formal,Epideictic,Descriptive,Expository,Third person omniscient,Mimetic,Omniscient,,Anaphoric,Implied,,Past,Chronological,Canterbury Tales,Narrative,Fabliau,Quatrains,Iambic pentameter,AABBCC
The Miller's Tale,Geoffrey Chaucer,1387,Middle English,,,,,,Extradiegetic,Mimetic,Omniscient,,,,,Past,Chronological,Canterbury Tales,Narrative,Fabliau,,,AABBCC
The Wife of Bath's Prologue,Geoffrey Chaucer,1387,Middle English,,,,Monologue,First-person narrative,Extradiegetic,Extradiegetic,First-person,Female,Second person,Reader,,Past,Flashback,Canterbury Tales,Narrative,Fabliau,Irregular,,AABBCC
The Wife of Bath's Tale,Geoffrey Chaucer,1387,Middle English,Middle English Literature,Narrative,Deliberative,Framed narrative,Oral,Third person,Exterior,Omniscient,Third person,Extradiegetic,Indirect,The Wife of Bath,Past,Linear,Canterbury Tales,Narrative,Fabliau,Irregular,Iambic pentameter,AABBCC
The Pardoner's Tale,Geoffrey Chaucer,1387,Middle English,,Formal,Deliberative,,,Extradiegetic,Mimetic,Omniscient,,Anaphoric,Indirect,,Past,Chronological,Canterbury Tales,Narrative,Fable,,Iambic pentameter,AABBCC
The Nun's Priest's Tale,Geoffrey Chaucer,1387,Middle English,,,,Frame narrative,,Extradiegetic,Realistic,Omniscient,,,,,Past,Chronological,Canterbury Tales,Narrative,Fabliau,Irregular,Iambic pentameter,AABBCCRhyme scheme
Troilus and Criseyde (Book I),Geoffrey Chaucer,1385,Middle English,Middle English Literature,Formal,Epideictic,Exposition,Fictional Narrative,Third Person Omniscient,Mimetic,Omniscient,,Anaphoric,Implied,,Past,Chronological,Canterbury Tales,Narrative,Epic,Quatrains,Iambic pentameter,AABB
Troilus and Criseyde (Book V),Geoffrey Chaucer,1385,Middle English,Middle English Literature,Formal,Epideictic,Linear,Expository,Third person omniscient,Mimetic,Omniscient,,Anaphoric,Implied,The story of Troilus and Criseyde,Past,Chronological,Canterbury Tales,Narrative,Romance,Nan,Iambic pentameter,AABBCC
The Parliament of Fowls,Geoffrey Chaucer,1382,Middle English,Middle English Literature,Formal,Epideictic,Narrative,Expository,Third person omniscient,Extradiegetic,Omniscient,,Third person,General,,Past,Sequential,Canterbury Tales,Narrative,Poetry,Five-line stanzas with a rhyme scheme of ABAAB,Iambic pentameter,A rhyming poem
The Book of the Duchess,Geoffrey Chaucer,1369,Middle English,Middle English Literature,Formal,Epideictic,Framed narrative,Poetic,Exterior,Mimetic,Third person omniscient,,Anaphoric,Implied,,Past,Linear,Canterbury Tales,Narrative,Allegory,Quatrains,Iambic pentameter,AABB
Sir Gawain and the Green Knight (Fitt I),Pearl Poet,1375,Middle English,,Formal,Epideictic,,,Extradiegetic,Mimetic,Omniscient,,,,,Past,Chronological,Arthurian Legend,Narrative,Epic,Quatrains,Iambic pentameter,ABAB
Sir Gawain and the Green Knight (Fitt II),Pearl Poet,1375,Middle English,,Formal,Epideictic,,Exposition,Third person omniscient,Mimetic,Omniscient,,Third person,Implied,,Past,Chronological,Arthurian,Narrative,Epic,Quatrains,Iambic pentameter,ABAB
Sir Gawain and the Green Knight (Fitt IV),Pearl Poet,1375,Middle English,Middle English Alliterative Poetry,Formal,Epideictic,Monologue,Explicit,Third person,Mimetic,Omniscient,Third person,External,Implied,The Green Knight,Past,Linear,Arthurian Legend,Narrative,Epic,Quatrains,Iambic pentameter,AABB
Pearl,Pearl Poet,1375,Middle English,Middle English Literature,Formal,Epideictic,Paradigmatic,Poetic,Extradiegetic,Non-diegetic,Third person omniscient,,Anaphoric,Implied,Pearl,Past,Linear,Middle English Alliterative Poetry,Lyric,Allegory,Quatrains,Alliterative,AABB
Piers Plowman (Prologue),William Langland,1370,Middle English,Middle English Alliterative Poetry,Formal,Deliberative,Monologue,First person,Extradiegetic,External,Omniscient,First person (narrator),Anaphoric,Implied,The reader,Past,Flashback,Middle English Literature,Narrative,Allegory,Four-line stanzas with a rhyme scheme of AABB,Iambic pentameter,A rhyming poem
Piers Plowman (Passus I),William Langland,1370,Middle English,Middle English Alliterative Poetry,Didactic,Deliberative,Monologue,First person,Extradiegetic,External,Third person (omniscient),Narrator,Anaphoric,General,,Past,Linear,Middle English Literature,Narrative,Allegory,Quatrains,Iambic pentameter with alliteration,AABB
Piers Plowman (Passus XVIII),William Langland,1370,Middle English,Middle English Alliterative,Didactic,Deliberative,Monologue,Narrative,Third person omniscient,Extradiegetic,Omniscient,,Anaphoric,General,,Past,Linear,Middle English Literature,Narrative,Allegory,Four-line stanzas with a rhyme scheme of AABB,Iambic pentameter,A rhyming poem
The Second Shepherds' Play,Wakefield Master,1475,Middle English,,,,Drama,Social commentary,Extradiegetic,Mimetic,Omniscient,,Intradiegetic,Live audience,,Past,Linear,Middle English,Narrative,Comedy,Five-line stanzas,Iambic pentameter,AABBCC
Everyman,Anonymous,1495,Middle English,,Formal,Deliberative,Expository,Monologue,Third person omniscient,Extradiegetic,Omniscient,,Anaphoric,General,,Past,Chronological,Middle English,Narrative,Allegory,Quatrains,Iambic pentameter,AABB
Sumer Is Icumen In,Anonymous,1260,Middle English,,,,stanzaic,lyrical,,Mimetic,third person,,present,general,sumer,present,annual,,Lyric,,quatrain,trochaic tetrameter,AABB
Alison,Anonymous,1300,Middle English,,Formal,Epideictic,,Expository,,Mimetic,Third person omniscient,,Anaphoric,Indirect,,Past,Chronological,Middle English,Lyric,Lyric,Quatrains,Iambic pentameter,AABB
The Cuckoo Song,Anonymous,1250,Middle English,,Folksy,Epideictic,,Expository,,Mimetic,Third person,,Second person,Community,The cuckoo bird,Present,Single moment,Oral tradition,Lyric,Nursery rhyme,Quatrains,Anapestic tetrameter,AABB
I Sing of a Maiden,Anonymous,1400,Middle English,,Formal,Epideictic,,Expository,,Mimetic,Third person omniscient,,Anaphoric,General,,Past,Sequential,Middle English,Lyric,Lyric,Quatrains,Iambic pentameter,AABB
Adam Lay Ybounden,Anonymous,1400,Middle English,,Formal,Deliberative,Strophic,Poetic,,Non-diegetic,Omniscient,,Anaphoric,God,,Anachronic,A-temporal,Middle English,Narrative,Religious,Quatrains,Iambic pentameter,AABB
They Flee from Me,Thomas Wyatt,1557,Elizabethan,Renaissance,Formal,Epideictic,Descriptive,Poetic,Extradiegetic,,Third person,First person (speaker),Second person,Imaginary,Nature,Present,Static,English poetry,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
"My Lute, Awake!",Thomas Wyatt,1557,Tudor,Renaissance,Imperative,Epideictic,Monologue,Poetic,,,,,,,,Present,Static,English Poetry,Lyric,Song,Quatrains,Iambic pentameter,AABB
Blame Not My Lute,Thomas Wyatt,1557,Tudor,Renaissance,Formal,Epideictic,Monologue,Poetic,Extradiegetic,,First person,Speaker,First person,Implied,Lute,Present,Static,English poetry,Lyric,Song,Quatrains,Iambic pentameter,ABAB
Forget Not Yet,Thomas Wyatt,1557,Tudor,Renaissance,Formal,Deliberative,Monologue,Poetic,First person,Non-diegetic,First person internal,Speaker,Second person,Beloved,You,Present,Static,English poetry,Lyric,Love poetry,Quatrains,Iambic pentameter,ABAB
Stand Whoso List,Thomas Wyatt,1557,Elizabethan,Renaissance,Formal,Deliberative,Monologue,Poetic,Extradiegetic,,First person,Speaker,Second person,Imaginary,You,Present,Static,English lyric tradition,Lyric,Love poetry,Quatrains,Iambic pentameter,ABAB
The Long Love,Thomas Wyatt,1557,Elizabethan,Renaissance,Courtesan,Deliberative,Letter,Formal,First person,Mimetic,First person,Speaker,Second person,Beloved,You,Present,Sequential,English poetry,Lyric,Love poetry,Quatrains,Iambic pentameter,AABB
Description of Spring,"Henry Howard, Earl of Surrey",1547,Renaissance,Elizabethan,Descriptive,Epideictic,Expository,Prose,Extradiegetic,Mimetic,Third person omniscient,,Extralocative,Implied,Spring,Past,Sequential,English poetry,Lyric,Lyric,Quatrains,Iambic pentameter,AABB
"Alas, So All Things Now Do Hold Their Peace","Henry Howard, Earl of Surrey",1547,Tudor,Renaissance,Formal,Epideictic,Descriptive,Poetic,Extradiegetic,Non-diegetic,Third person omniscient,,Second person,God,,Present,Static,English poetic tradition,Lyric,Religious poetry,Quatrains,Iambic pentameter,AABB
The Soote Season,"Henry Howard, Earl of Surrey",1547,Tudor,Renaissance,Formal,Epideictic,Paragraphic,Expository,Third person,Mimetic,External,Third person,Objective,General,Nature,Past,Chronological,English poetry,Lyric,Lyric,Quatrains,Iambic pentameter,AABB
Love That Doth Reign,"Henry Howard, Earl of Surrey",1547,Tudor,Renaissance,Formal,Epideictic,Descriptive,Poetic,Extradiegetic,,Third person,,,General,,Present,Static,English Literary Tradition,Lyric,Lyric,Quatrains,Iambic pentameter,ABAB
"Give Place, Ye Lovers","Henry Howard, Earl of Surrey",1547,Tudor,Renaissance,Formal,Epideictic,Descriptive,Poetic,Zero,Non-diegetic,Third person,,Static,General,,Past,Simple,English Literary Tradition,Lyric,Love Poem,Quatrains,Iambic pentameter,AABB
Astrophil and Stella 1,Philip Sidney,1591,Elizabethan,Renaissance,Courtly,Deliberative,Monologue,Poetic,First person,Explicit,First person internal,First person singular,First person,Love object,Stella,Present,Static,Sonnet tradition,Lyric,Love poetry,Sonnet form,Iambic pentameter,ABAB CDCD EFEF GG
Astrophil and Stella 31,Philip Sidney,1591,Elizabethan,Renaissance,Courtly,Deliberative,Letter,Persuasive,Explicit,Mimetic,First person,Speaker,Second person,Beloved,Stella,Present,Sequential,Sonnet tradition,Lyric,Love poetry,Sonnet form,Iambic pentameter,ABAB CDCD EFEF GG
Astrophil and Stella 71,Philip Sidney,1591,Elizabethan,Renaissance,Courtly,Deliberative,Argumentative,Persuasive,Explicit,Mimetic,First person,Speaker,Second person,Beloved,Stella,Present,Sequential,Sonnet,Lyric,Love poetry,Sonnet form,Iambic pentameter,ABAB CDCD EFEF GG
"Leave Me, O Love",Philip Sidney,1598,Elizabethan,Renaissance,Formal,Epideictic,Monologue,Poetic,,Non-diegetic,First person,Speaker,First person,Love,Love,Present,Static,English literary tradition,Lyric,Love poetry,Sonnet,Iambic pentameter,ABABCDCDEFEFGG
"The Faerie Queene (Book I, Canto I)",Edmund Spenser,1590,Elizabethan,,,,,,,,,,,,,,,,Narrative,,,,
"The Faerie Queene (Book III, Canto VI)",Edmund Spenser,1590,Elizabethan,Renaissance,Formal,Epideictic,Narrative,Expository,Third person omniscient,Mimetic,Omniscient,Third person,External,Implied,The Faerie Queene,Past,Chronological,Arthurian,Narrative,Epic,Quatrains,Iambic pentameter,ABAB
Amoretti 1,Edmund Spenser,1595,Elizabethan,Renaissance,Courtly,Epideictic,Sonnet,Lyrical,Explicit,Non-diegetic,First person,Speaker,First person,Beloved,You,Present,Static,Sonnet tradition,Lyric,Love poetry,Three quatrains and a couplet,Iambic pentameter,ABAB CDCD EFEF GG
Amoretti 54,Edmund Spenser,1595,Elizabethan,Renaissance,Love poetry,Epideictic,Sonnet sequence,Poetic,Explicit,Non-diegetic,First person,Speaker,First person,Beloved,You,Past,Flashback,English sonnet tradition,Lyric,Love poetry,Three quatrains and a couplet,Iambic pentameter,ABAB CDCD EFEF GG
Amoretti 75: One Day I Wrote Her Name,Edmund Spenser,1595,Elizabethan,Renaissance,Admiring,Epideictic,Descriptive,Poetic,,,,First person singular,,Beloved,,Past,Sequential,,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABABBCDCDEFEFGG
Prothalamion,Edmund Spenser,1596,Elizabethan,Renaissance,Formal,Epideictic,Descriptive,Expository,Extradiegetic,,Third person omniscient,,Static,General,,Past,Chronological,English literary tradition,Narrative,Poetic,Sonnet,Iambic pentameter,ABAB CDCD EFEF GG
The Nymph's Reply to the Shepherd,Walter Raleigh,1600,Elizabethan,Renaissance,Formal,Deliberative,Letter,Fictional,Extradiegetic,Mimetic,Third person external,Nymph,Second person,Shepherd,This wood,Past,Flashback,English literary tradition,Lyric,Love poetry,Quatrains,Iambic pentameter,ABAB
The Lie,Walter Raleigh,1608,Elizabethan,,Formal,Epideictic,,,,,,,,,,,,,Lyric,,Quatrains,Iambic pentameter,AABB
As You Came from the Holy Land,Walter Raleigh,1600,Elizabethan,,Admiring,Epideictic,,,,,,,,,,,,,Lyric,,Quatrains,Iambic pentameter,AABB
What Is Our Life?,Walter Raleigh,1612,Elizabethan,,Meditative,Epideictic,,,,,,,,,,,,,Lyric,Religious,Quatrains,Iambic pentameter,AABB
Hero and Leander,Christopher Marlowe,1598,Elizabethan,Elizabethan Drama,Elevated,Epideictic,Monologue,Narrative,Third person,Mimetic,External,Third person omniscient,Extradiegetic,General,,Past,Linear,Classical,Narrative,Epic Poem,Quatrains,Iambic pentameter,AABBCC
Come Live with Me,Christopher Marlowe,1599,Elizabethan,Elizabethan,Inviting,Deliberative,Monologue,Expository,Zero,Non-diegetic,First person,Speaker,Second person,Audience,You,Present,Static,English Renaissance,Lyric,Love poetry,Quatrains,Iambic pentameter,ABAB
Sonnet 1: From fairest creatures,William Shakespeare,1609,Elizabethan,Renaissance,Admiring,Epideictic,Three quatrains and a couplet,Poetic,,"Non-diegetic, non-mimetic","Third person, external",,Second person,Reader,,Present,Static,English sonnet tradition,Lyric,Lyric poetry,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
Sonnet 12: When I do count the clock,William Shakespeare,1609,Elizabethan,Renaissance,Formal,Deliberative,Three quatrains and a couplet,Monologue,First person,Non-diegetic,First person internal,First person singular,Present,Imaginary,Clock,Present,Static,English sonnet tradition,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
Sonnet 20: A woman's face,William Shakespeare,1609,Elizabethan,Renaissance,Admiring,Epideictic,Three quatrains followed by a couplet,Poetic,Extradiegetic,,Third person,Speaker,,Implied,,Present,Static,English sonnet tradition,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
Sonnet 29: When in disgrace,William Shakespeare,1609,Elizabethan,Renaissance,Admiring,Epideictic,Three quatrains and a couplet,Poetic,,Non-diegetic,First person,Speaker,First person,Implied,,Present,Static,English sonnet tradition,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABAB CDCD EFEF GG
Sonnet 30: When to the sessions,William Shakespeare,1609,Elizabethan,Renaissance,Admiring,Epideictic,Three quatrains and a couplet,Poetic,,,,First person,,Imaginary,,Present,Static,English sonnet tradition,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
Sonnet 55: Not marble,William Shakespeare,1609,Elizabethan,Renaissance,Formal,Epideictic,Three quatrains followed by a concluding couplet,Lyrical,Extradiegetic,,First person,Speaker,Second person,Imaginary,Not marble,Present,Static,English sonnet tradition,Lyric,Lyric poetry,Three quatrains and a concluding couplet,Iambic pentameter,ABABCDCDEFEFGG
Sonnet 60: Like as the waves,William Shakespeare,1609,Elizabethan,Renaissance,Formal,Epideictic,Three quatrains followed by a couplet,Poetic,Extradiegetic,,Third person,,,General,,Present,Static,English sonnet tradition,Lyric,Lyric poetry,Three quatrains and a couplet,Iambic pentameter,ABAB CDCD EFEF GG
Sonnet 65: Since brass,William Shakespeare,1609,Elizabethan,Renaissance,Formal,Epideictic,Three quatrains followed by a couplet,Poetic,,,,,,Imaginary,,Reflective,Flashback,English sonnet tradition,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
Sonnet 73: That time of year,William Shakespeare,1609,Elizabethan,Renaissance,Admiring,Epideictic,Three quatrains and a couplet,Poetic,,,,,,Imaginary,,Reflective,Flashback,English sonnet tradition,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
Sonnet 94: They that have power,William Shakespeare,1609,Elizabethan,Renaissance,Formal,Epideictic,Three quatrains and a couplet,Poetic,Zero,Non-diegetic,Third person,,Static,Imaginary,,Timeless,Fixed,English sonnet tradition,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
Sonnet 106: When in the chronicle,William Shakespeare,1609,Elizabethan,Renaissance,Formal,Epideictic,Three quatrains and a couplet,Poetic,Extradiegetic,Non-diegetic,Third person,,Anaphoric,Implied,,Past,Sequential,English sonnet tradition,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABAB CDCD EFEF GG
Sonnet 116: Let me not,William Shakespeare,1609,Elizabethan,Renaissance,Romantic,Epideictic,Three quatrains and a couplet,Poetic,,Non-diegetic,First person,Speaker,Second person,Beloved,This poem,Present,Static,English sonnet tradition,Lyric,Love poetry,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
Sonnet 126: O thou my lovely boy,William Shakespeare,1609,Elizabethan,Renaissance,Admiring,Epideictic,Three quatrains and a couplet,Poetic,,,,,,Second person singular,,Present,Static,English sonnet tradition,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
Sonnet 129: Th' expense of spirit,William Shakespeare,1609,Elizabethan,Renaissance,Admiring,Epideictic,Three quatrains and a couplet,Poetic,,,,,,,,,,English Sonnet Tradition,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
Sonnet 130: My mistress' eyes,William Shakespeare,1609,Elizabethan,Renaissance,Admiring,Epideictic,Descriptive,Poetic,,,,,,,,,,English Sonnet Tradition,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
Sonnet 138: When my love swears,William Shakespeare,1609,Elizabethan,Renaissance,Romantic,Epideictic,Three quatrains and a couplet,Poetic,,,,,,Beloved,,Present,Static,English Sonnet Tradition,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
Sonnet 144: Two loves I have,William Shakespeare,1609,Elizabethan,Renaissance,Admiring,Epideictic,"Three quatrains, one couplet",Poetic,,,,First person singular,,Implied,,Present,Static,English sonnet tradition,Lyric,Sonnet,"Three quatrains, one couplet",Iambic pentameter,ABABCDCDEFEFGG
Sonnet 146: Poor soul,William Shakespeare,1609,Elizabethan,Renaissance,Admiring,Epideictic,Three quatrains followed by a couplet,Poetic,,Non-diegetic,Third person,,Second person,General,,Present,Static,English sonnet tradition,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
A Hymn to God the Father,John Donne,1633,Caroline,Metaphysical Poets,Formal,Epideictic,Monologue,Expository,Zero,Non-diegetic,First person (narrator),Speaker (narrator),Second person (God),Deity,God,Present,Static,Christian,Lyric,Religious,Quatrains,Iambic pentameter,AABB
Holy Sonnet 1: Thou hast made me,John Donne,1633,Caroline,Metaphysical Poets,Formal,Epideictic,Unified,Poetic,First person,Non-diegetic,First person internal,Speaker,First person,God,Thou,Present,Static,English poetry,Lyric,Religious poetry,"Four quatrains, one couplet",Iambic pentameter,"AABB, CC, DD, EE, FF"
Holy Sonnet 6: This is my play's last scene,John Donne,1633,Caroline,Metaphysical Poets,Devotional,Epideictic,Monologue,Poetic,First person,Non-diegetic,First person internal,Speaker,First person,God,Self,Present,Single moment,English poetry,Lyric,Religious poetry,Four quatrains and a couplet,Iambic pentameter,"AABB, CDCD, EE, FF"
Holy Sonnet 7: At the round earth's,John Donne,1633,Caroline,Metaphysical Poets,Formal,Epideictic,Unified,Poetic,Zero,Non-diegetic,First person,Speaker,Extradiegetic,Implied,Round earth,Present,Static,English Literary Tradition,Lyric,Sonnet,"Three quatrains, a couplet",Iambic pentameter,ABAB CDCD EFEF GG
Holy Sonnet 10: Death Be Not Proud,John Donne,1633,Caroline,Metaphysical Poets,Admonitory,Epideictic,Monologue,Expository,First person,Non-diegetic,First person internal,Speaker,Second person,God,Death,Present,Static,English poetry,Lyric,Religious,Four quatrains and a couplet,Iambic pentameter,AABB CCFF EE
Holy Sonnet 14: Batter my heart,John Donne,1633,Caroline,Metaphysical Poets,Impassioned,Epideictic,Monologue,Poetic,First Person,Non-diegetic,First Person Internal,Speaker,First Person,God,Heart,Present,Static,English Poetry,Lyric,Religious Poetry,Four Quatrains and a Couplet,Iambic Pentameter,ABCBDEDEFC
"Holy Sonnet 19: Oh, to vex me",John Donne,1633,Caroline,Metaphysical Poets,Meditative,Epideictic,Argumentative,Expository,First person,Non-diegetic,First person internal,Speaker,First person,God,Self,Present,Static,English poetry,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABBABCDECDE
"A Hymn to God My God, in My Sickness",John Donne,1635,Caroline,Metaphysical Poets,Devotional,Epideictic,Monologue,Formal,First Person,Non-diegetic,First Person,Speaker,First Person,Divine,God,Present,Static,English Literary Tradition,Lyric,Religious Poetry,Quatrains,Iambic pentameter,AABB
Song: Go and Catch a Falling Star,John Donne,1633,Caroline,Metaphysical Poetry,Erotic,Deliberative,Monologue,Poetic,First person,Non-diegetic,First person internal,Speaker,Second person,Imaginary,Star,Present,Static,English Literary Tradition,Lyric,Love Poem,Quatrains,Iambic pentameter,AABB
