title,author,year_approx,period,literary_movement,register,rhetorical_genre,discursive_structure,discourse_type,narrative_level,diegetic_mimetic,focalization,person,deictic_orientation,addressee_type,deictic_object,temporal_orientation,temporal_structure,tradition,mode,genre,stanza_structure,meter,rhyme
Woman's Constancy,John Donne,1633,Caroline,Metaphysical Poets,Admiring,Epideictic,Analogical,Expository,,,,,,,,,,,Lyric,Love Poem,Quatrains,Iambic pentameter,AABB
The Apparition,John Donne,1633,Caroline,Metaphysical Poets,Intimate,Epideictic,Descriptive,Poetic,,,,First person singular,,Imaginary,,Past,Flashback,English Literary Tradition,Lyric,Ghost Story,Quatrains,Iambic pentameter,AABB
A Nocturnal upon St. Lucy's Day,John Donne,1633,Caroline,Metaphysical Poets,Meditative,Epideictic,Analogical,Expository,First person,,First person internal,Speaker,Third person,Implied,Lucy,Past,Flashback,English Literary Tradition,Lyric,Religious,Quatrains,Iambic pentameter,AABB
To the Countess of Bedford,John Donne,1633,Caroline,Metaphysical Poets,Formal,Deliberative,Argumentative,Persuasive,Extradiegetic,,Third person external,,,Real,,Past,Chronological,English Literature,Lyric,Love Poem,Quatrains,Iambic pentameter,AABB
An Anatomy of the World,John Donne,1611,Jacobean,Metaphysical Poets,Metaphysical,Epideictic,Analogy,Poetic,Extradiegetic,,First person,Speaker,Second person,God,World,Timeless,A-temporal,English Literature,Lyric,Religious Poetry,Quatrains,Iambic pentameter,AABB
Volpone (To My Book),Ben Jonson,1607,Elizabethan,Elizabethan Drama,Formal,Epideictic,Monologue,Expository,Zero,Non-diegetic,First person,Speaker,First person,Book,My book,Present,Static,English Literary Tradition,Dramatic,Satire,Irregular,Iambic pentameter,AABBCC
To John Donne,Ben Jonson,1616,Jacobean,Elizabethan,Formal,Deliberative,Expository,Persuasive,Extradiegetic,,Third person external,,,Real,,Past,Chronological,English poetry,Narrative,Lyric poetry,Quatrains,Iambic pentameter,AABB
Inviting a Friend to Supper,Ben Jonson,1616,Jacobean,Elizabethan,Formal,Deliberative,Monologue,Expository,Extradiegetic,,First person,Speaker,First person,Second person,Friend,Present,Synchronous,English Literature,Narrative,Poetry,Quatrains,Iambic pentameter,AABB
An Ode to Himself,Ben Jonson,1640,Caroline,Renaissance,Elevated,Epideictic,Monologue,Poetic,Extradiegetic,,First person,Singular,First person,God,Himself,Present,Static,English Literary Tradition,Lyric,Ode,Quatrains,Iambic pentameter,AABB
A Pindaric Ode,Ben Jonson,1629,Caroline,Classical Revival,Formal,Epideictic,Monologue,Poetic,Extradiegetic,,Third person (omniscient),,,General,,Past,Linear,English Literary Tradition,Narrative,Ode,Irregular,Iambic pentameter,AABBCCDD
The Salve Deus Rex Judaeorum,Aemilia Lanyer,1611,Elizabethan,,Formal,Epideictic,,,,,,,,,,Past,,Metaphysical Poets,Lyric,Religious,Quatrains,Iambic pentameter,AABB
To the Virtuous Reader,Aemilia Lanyer,1611,Elizabethan,,Formal,Epideictic,,,,Extradiegetic,,First person,,General,,Past,Chronological,Metaphysical Poets,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABAB CDCD EFEF GG
"To the Virgins, to Make Much of Time",Robert Herrick,1648,Caroline,Metaphysical Poets,Admonitory,Deliberative,Argumentative,Prose-like,Extradiegetic,,Third person,Speaker,Second person,General,Time,Present,Linear,English Literary Tradition,Lyric,Ode,Quatrains,Iambic pentameter,AABB
Delight in Disorder,Robert Herrick,1648,Caroline,Metaphysical Poets,Celebratory,Epideictic,Descriptive,Expository,Zero,Non-diegetic,Third person omniscient,,Second person,General,Garden,Present,Static,English Literary Tradition,Lyric,Descriptive Poem,Quatrains,Iambic pentameter,AABB
Upon Julia's Clothes,Robert Herrick,1648,Caroline,Metaphysical Poets,Admiring,Epideictic,Descriptive,Expository,,,,,,,,Present,Static,British Literature,Lyric,Descriptive Poetry,Quatrains,Iambic pentameter,AABB
Corinna's Going A-Maying,Robert Herrick,1648,Caroline,Metaphysical Poets,Celebratory,Epideictic,Descriptive,Expository,Extern,Mimetic,Third person,,Present,Imaginary,Corinna,Past,Linear,English Literary Tradition,Lyric,Narrative Poem,Quatrains,Iambic pentameter,AABB
"The Night-Piece, to Julia",Robert Herrick,1648,Caroline,Metaphysical Poets,Admiring,Epideictic,Descriptive,Poetic,Extradiegetic,Non-diegetic,Third person,Narrator,Second person,Beloved,Night,Present,Static,English Literature,Lyric,Love Poem,Quatrains,Iambic pentameter,AABB
To Daffodils,Robert Herrick,1648,Caroline,Metaphysical Poets,Admiring,Epideictic,Descriptive,Poetic,Extradiegetic,Mimetic,First person,Speaker,First person,Imaginary,Daffodils,Present,Static,English Literary Tradition,Lyric,Descriptive Poetry,Quatrains,Iambic pentameter,AABB
The Argument of His Book,Robert Herrick,1648,Caroline,Metaphysical Poets,Formal,Epideictic,Analytical,Expository,Zero,Non-diegetic,Third person omniscient,,Second person,General,,Present,Static,British,Lyric,Satire,Quatrains,Iambic pentameter,AABB
Upon a Child That Died,Robert Herrick,1648,Caroline,Metaphysical Poets,Mournful,Epideictic,Descriptive,Expository,Extradiegetic,,Third person,,,General,,Past,Linear,English Literary Tradition,Lyric,Elegy,Quatrains,Iambic pentameter,AABB
Jordan (I),George Herbert,1633,Caroline,Metaphysical Poets,Religious,Deliberative,Monologue,Poetic,First person,Non-diegetic,First person internal,Speaker,First person,God,Jordan,Present,Static,Christian,Lyric,Religious poetry,Quatrains,Iambic pentameter,AABB
Jordan (II),George Herbert,1633,Caroline,Metaphysical Poets,Religious,Deliberative,Monologue,Expository,First person,Non-diegetic,First person internal,Speaker,First person,God,Jordan,Present,Static,Christian,Lyric,Religious poetry,Quatrains,Iambic pentameter,AABB
Affliction (I),George Herbert,1633,Caroline,Metaphysical Poets,Penitential,Epideictic,Monologue,Poetic,First person,Non-diegetic,First person internal,Speaker,First person,God,Self,Present,Static,Christian,Lyric,Religious,Quatrains,Iambic pentameter,AABB
The Windows,George Herbert,1633,Caroline,Metaphysical Poets,Meditative,Epideictic,Descriptive,Expository,Zero,Non-diegetic,Third person omniscient,,Second person,Reader,Windows,Present,Static,English Literary Tradition,Lyric,Descriptive Poetry,Quatrains,Iambic pentameter,AABB
Prayer (I),George Herbert,1633,Caroline,Metaphysical Poets,Formal,Deliberative,Monologue,Poetic,First person,Non-diegetic,First person internal,Speaker,First person,God,Thou,Present,Static,Christian,Lyric,Religious,Quatrains,Iambic pentameter,AABB
The Altar,George Herbert,1633,Caroline,Metaphysical Poets,Formal,Deliberative,Monologue,Poetic,Zero,Non-diegetic,First person,Speaker,First person,God,Altar,Present,Static,Christian,Lyric,Religious,Quatrains,Iambic pentameter,AABB
Redemption,George Herbert,1633,Caroline,Metaphysical Poets,Religious,Deliberative,Monologue,Poetic,Zero,Non-diegetic,First person,Speaker,First person,God,Self,Present,Static,Christian,Lyric,Religious poetry,Quatrains,Iambic pentameter,AABB
The Agony,George Herbert,1633,Caroline,Metaphysical Poets,Devotional,Epideictic,Descriptive,Expository,,,,,,Divine,,,,English Literary Tradition,Lyric,Religious Poetry,Quatrains,Iambic pentameter,AABB
The Triple Fool,John Donne,1633,Caroline,Metaphysical Poets,Satirical,Forensic,Argumentative,Poetic,Extradiegetic,,Third person,,,Impersonal,,Past,Chronological,English Literary Tradition,Lyric,Satire,Quatrains,Iambic pentameter,AABB
Twicknam Garden,John Donne,1633,Caroline,Metaphysical Poets,Amorous,Deliberative,Letter,Formal,First Person,Mimetic,First Person,Speaker,Second Person,Beloved,Garden,Present,Static,English Literary Tradition,Lyric,Love Poetry,Quatrains,Iambic pentameter,ABAB
Love's Alchemy,John Donne,1633,Caroline,Metaphysical Poetry,Elevated,Epideictic,Analogical,Expository,Zero,Non-diegetic,Third person,,Second person,General,,Present,Static,English Literary Tradition,Lyric,Love Poetry,Quatrains,Iambic pentameter,AABB
The Funeral,John Donne,1633,Caroline,Metaphysical Poets,Formal,Epideictic,Descriptive,Expository,Zero,Non-diegetic,Third person omniscient,,Second person,God,,Past,Linear,English Literary Tradition,Lyric,Religious Poetry,Quatrains,Iambic pentameter,AABB
The Blossom,John Donne,1633,Caroline,Metaphysical Poets,Erotic,Epideictic,Descriptive,Poetic,,,,,,,,Present,Static,English Literature,Lyric,Love Poem,Quatrains,Iambic pentameter,AABB
The Primrose,John Donne,1633,Caroline,Metaphysical Poets,Amorous,Epideictic,Descriptive,Poetic,Extradiegetic,,First person,Speaker,First person,Imaginary,Primrose,Present,Static,English Literature,Lyric,Love poetry,Quatrains,Iambic pentameter,AABB
L'Allegro,John Milton,1645,Caroline,Metaphysical Poets,Celebratory,Epideictic,Descriptive,Expository,Extradiegetic,,Third person omniscient,,Second person,Reader,Nature,Present,Static,English Literary Tradition,Lyric,Ode,Quatrains,Iambic pentameter,AABB
Il Penseroso,John Milton,1645,Caroline,Metaphysical Poets,Meditative,Epideictic,Monologue,Expository,First person,Non-diegetic,First person internal,First person singular,Static,Implied,Nature,Past,Flashback,English literary tradition,Lyric,Meditation,Quatrains,Iambic pentameter,AABB
Comus,John Milton,1637,Caroline,Metaphysical Poets,Formal,Deliberative,Argumentative,Expository,Extradiegetic,,Omniscient,Third person,,General,,Past,Chronological,English Literary Tradition,Narrative,Allegory,Sonnet,Iambic pentameter,ABABCDCDEFEFGG
On the Morning of Christ's Nativity,John Milton,1629,Caroline,Metaphysical Poets,Formal,Epideictic,Descriptive,Expository,Extradiegetic,,Omniscient,Third person,Static,General,Christ's birth,Past,Linear,Christian,Narrative,Religious Poetry,Quatrains,Iambic pentameter,AABB
The Wish,Abraham Cowley,1647,Caroline,Metaphysical Poets,Formal,Epideictic,Monologue,Expository,,,First person,Speaker,Second person,God,,Future,Progressive,English Literary Tradition,Lyric,Religious Poetry,Quatrains,Iambic pentameter,AABB
Of Myself,Abraham Cowley,1668,Restoration,Metaphysical Poets,Confessional,Epideictic,Monologue,Poetic,First person,Non-diegetic,First person internal,First person singular,Static,Implied,Self,Autobiographical,Chronological,English literary tradition,Lyric,Metaphysical poetry,Quatrains,Iambic pentameter,AABB
To the Royal Society,Abraham Cowley,1667,Restoration,Metaphysical Poets,Formal,Epideictic,Expository,Persuasive,Zero,Non-diegetic,Third Person Omniscient,Impersonal,Extradiegetic,General,,Present,Static,English Poetry,Lyric,Science Poetry,Quatrains,Iambic pentameter,AABB
The Grasshopper,Richard Lovelace,1649,Interregnum,Metaphysical Poets,Admiring,Epideictic,Descriptive,Expository,Extradiegetic,,Third person,,,General,,Present,Static,English Poetry,Lyric,Narrative Poem,Quatrains,Iambic pentameter,AABB
The Scrutiny,Richard Lovelace,1649,Interregnum,Metaphysical Poets,Formal,Epideictic,Descriptive,Expository,Extradiegetic,,Third person omniscient,,,General,,Past,Simple,English Literature,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
A Rapture,Thomas Carew,1640,Caroline,Metaphysical Poets,Admiring,Epideictic,Descriptive,Poetic,Extradiegetic,Non-diegetic,Third person,,Second person,Imaginary,,Present,Static,English Literary Tradition,Lyric,Love Poem,Quatrains,Iambic pentameter,AABB
Ask Me No More,Thomas Carew,1640,Caroline,Metaphysical Poets,Admiring,Epideictic,Descriptive,Poetic,,,,,,,,,,,Lyric,Love poetry,Quatrains,Iambic pentameter,ABAB
To Saxham,Thomas Carew,1640,Caroline,Metaphysical Poets,Admiring,Epideictic,Descriptive,Expository,Extradiegetic,Non-diegetic,Third person external,,Second person,General,Saxham,Present,Static,English Literary Tradition,Lyric,Descriptive Poetry,Quatrains,Iambic pentameter,AABB
The Flaming Heart,Richard Crashaw,1652,Baroque,Metaphysical Poets,Devotional,Epideictic,Descriptive,Expository,,,,,,Divine,,Timeless,A-temporal,English Literary Tradition,Lyric,Religious Poetry,Quatrains,Iambic pentameter,AABB
A Hymn to the Name and Honor of the Admirable Saint Teresa,Richard Crashaw,1652,Baroque,Metaphysical Poets,Admiring,Epideictic,Descriptive,Expository,Extradiegetic,Non-diegetic,Third person omniscient,Narrator,Static,Imaginary,Saint Teresa,Past,Linear,English Literary Tradition,Lyric,Hymn,Quatrains,Iambic pentameter,AABB
The Weeper,Richard Crashaw,1648,Caroline,Metaphysical Poets,Devotional,Epideictic,Descriptive,Poetic,,,,,,Divine,,Past,Flashback,English Literature,Lyric,Religious Poetry,Quatrains,Iambic pentameter,AABB
In the Holy Nativity,Richard Crashaw,1648,Baroque,Metaphysical Poets,Religious,Epideictic,Expository,Poetic,Third person,Mimetic,Omniscient,,Static,God,The Nativity scene,Past,Linear,Christian,Narrative,Religious poetry,Quatrains,Iambic pentameter,AABB
Annus Mirabilis,John Dryden,1667,Restoration,Baroque,Formal,Epideictic,Descriptive,Expository,Extradiegetic,,Third person omniscient,,Third person,General,,Past,Chronological,Classical,Narrative,Epic,Quatrains,Iambic pentameter,AABB
All for Love (Prologue),John Dryden,1678,Restoration,Baroque,Formal,Epideictic,Monologue,Expository,Extradiegetic,,Third person omniscient,,,General,,Past,Linear,Classical,Narrative,Drama,Quatrains,Iambic pentameter,AABB
A Song for St. Cecilia's Day,John Dryden,1687,Baroque,Classicism,Formal,Epideictic,Descriptive,Expository,Extradiegetic,,Third person omniscient,,Static,General,,Past,Linear,English literary tradition,Narrative,Ode,Quatrains,Iambic pentameter,AABBCCDD
Alexander's Feast,John Dryden,1697,Baroque,Baroque,Formal,Epideictic,Descriptive,Expository,Extradiegetic,,Third person omniscient,,,General,,Past,Chronological,Classical,Narrative,Epic,Quatrains,Iambic pentameter,AABB
To the Memory of Mrs. Anne Killigrew,John Dryden,1686,Baroque,Classicism,Formal,Epideictic,Descriptive,Expository,Extradiegetic,,Third person omniscient,,Static,General,,Past,Linear,Metaphysical Poets,Lyric,Elegy,Quatrains,Iambic pentameter,AABB
The Secular Masque,John Dryden,1700,Baroque,Baroque,Formal,Epideictic,Monologue,Expository,Zero,Non-diegetic,Third person omniscient,,Anaphoric,General,,Past,Chronological,Classical,Lyric,Satire,Quatrains,Iambic pentameter,AABB
Religio Laici,John Dryden,1682,Restoration,Baroque,Didactic,Epideictic,Exposition-Argument-Conclusion,Prose Poem,Third Person,Explicit,Omniscient,Third Person,Static,General,,Past,Chronological,English Literary Tradition,Lyric,Religious Poetry,Quatrains,Iambic pentameter,AABB
The Hind and the Panther,John Dryden,1687,Baroque,Baroque,Didactic,Epideictic,Comparative,Expository,Extradiegetic,,Third person omniscient,,,General,,Past,Linear,Classical,Narrative,Fable,Quatrains,Iambic pentameter,AABB
An Essay upon Satire,"John Wilmot, Earl of Rochester",1680,Restoration,,Satirical,Forensic,Argumentative,Expository,Extradiegetic,,Third person omniscient,,Extralocative,General,,Historical,Chronological,Metaphysical Poets,Lyric,Satire,Quatrains,Iambic pentameter,AABB
A Letter from Artemisia,"John Wilmot, Earl of Rochester",1679,Restoration,,Epistolary,Deliberative,,,,,,,,,,,,,Lyric,,,,
Upon Nothing,"John Wilmot, Earl of Rochester",1679,Restoration,Metaphysical Poets,Satirical,Forensic,Monologue,Poetic,First person,Non-diegetic,First person internal,Speaker,Second person,God,Nothing,Present,Static,English Literary Tradition,Lyric,Satire,Quatrains,Iambic pentameter,AABB
The Disabled Debauchee,"John Wilmot, Earl of Rochester",1680,Restoration,,Satirical,Forensic,,,,,,,,,,,,Metaphysical Poets,Narrative,,,,
The Imperfect Enjoyment,"John Wilmot, Earl of Rochester",1680,Restoration,Metaphysical Poets,Satirical,Forensic,Monologue,Poetic,First person,Non-diegetic,First person internal,Speaker,First person,Implied,Self,Present,Static,English Literature,Lyric,Satire,Quatrains,Iambic pentameter,AABB
Love and Life,"John Wilmot, Earl of Rochester",1680,Restoration,Metaphysical Poets,Satirical,Epideictic,Monologue,Expository,First person,Non-diegetic,First person internal,Speaker,Second person,Imaginary,Love and life,Present,Sequential,English Literary Tradition,Lyric,Love poetry,Quatrains,Iambic pentameter,AABB
The Definition of Love,Andrew Marvell,1681,Restoration,Metaphysical Poets,Admiring,Epideictic,Analogical,Poetic,,Non-diegetic,Third person external,,Second person,General,,Timeless,Static,British,Lyric,Love poetry,Quatrains,Iambic pentameter,AABB
The Garden,Andrew Marvell,1681,Restoration,Metaphysical Poets,Descriptive,Epideictic,Paragraphic,Expository,Extradiegetic,Mimetic,Third person,,Second person,Reader,,Present,Static,English Literature,Lyric,Descriptive Poetry,Quatrains,Iambic pentameter,AABB
An Horatian Ode upon Cromwell's Return,Andrew Marvell,1681,Restoration,Metaphysical Poets,Praise,Epideictic,Parallelism,Formal,Extradiegetic,,Third person omniscient,,Extradiegetic,God,Cromwell,Historical,Chronological,Classical,Lyric,Ode,Quatrains,Iambic pentameter,AABBCC
The Mower to the Glow-Worms,Andrew Marvell,1681,Restoration,Metaphysical Poets,Observational,Epideictic,Exploratory,Poetic,Extradiegetic,Mimetic,Third person,Narrator,Second person,Nature,Glow-worms,Present,Static,English Literary Tradition,Lyric,Descriptive Poetry,Quatrains,Iambic pentameter,AABB
Bermudas,Andrew Marvell,1681,Restoration,Metaphysical Poets,Descriptive,Epideictic,Exposition,Poetic,Extradiegetic,Mimetic,External,Third person,External,Imaginary,Bermudas,Present,Static,English Literary Tradition,Lyric,Lyric,Quatrains,Iambic pentameter,AABB
The Picture of Little T.C.,Andrew Marvell,1681,Restoration,Metaphysical Poets,Playful,Epideictic,Descriptive,Expository,Third person,Mimetic,External,Third person,Static,Implied,Little T.C.,Past,Simple,British,Lyric,Lyric,Quatrains,Iambic pentameter,AABB
The Coronet,Andrew Marvell,1681,Restoration,Metaphysical Poets,Admiring,Epideictic,Descriptive,Expository,Extradiegetic,,Third person,,External,General,,Present,Static,English Literature,Lyric,Descriptive Poetry,Quatrains,Iambic pentameter,AABB
Windsor Forest,Alexander Pope,1713,Baroque,Classicism,Formal,Epideictic,Paragraphic,Expository,Third person,Mimetic,Omniscient,,Third person,General,,Past,Chronological,British,Narrative,Epic,Quatrains,Iambic pentameter,AABB
The Dunciad,Alexander Pope,1728,Neoclassical,Augustan,Satirical,Epideictic,Narrative,Expository,Third person omniscient,Mimetic,Omniscient,,Third person,General,,Past,Chronological,British,Narrative,Satire,Quatrains,Iambic pentameter,AABB
Epistle to Burlington,Alexander Pope,1731,Neoclassical,Augustan,Formal,Deliberative,Expository,Persuasive,Extradiegetic,,Third person external,First person singular (speaker),Second person (addressee),Real,Burlington,Past,Simple,British,Lyric,Satire,Quatrains,Iambic pentameter,AABB
Epistle II: To a Lady,Alexander Pope,1735,Neoclassical,Augustan,Formal,Deliberative,Expository,Persuasive,Extradiegetic,,Third person external,,,Real,,Past,Chronological,British,Lyric,Epistle,Quatrains,Iambic pentameter,AABB
The Universal Prayer,Alexander Pope,1738,Neoclassical,Augustan,Formal,Epideictic,Monologue,Exhortative,Zero,Non-diegetic,Third person omniscient,,Second person,Divine,Heavens,Timeless,Static,British,Lyric,Religious,Quatrains,Iambic pentameter,AABB
Moral Essays,Alexander Pope,1731,Early modern,Augustan,Didactic,Epideictic,Essay,Formal,Extradiegetic,,Third person omniscient,,,General,,Timeless,,British,Lyric,Essay,,Iambic pentameter,AABBCC
Elegy on the Death of a Mad Dog,Oliver Goldsmith,1766,Neoclassical,Augustan,Satirical,Epideictic,Descriptive,Expository,Third Person,Mimetic,Omniscient,Third Person,External,General,A mad dog,Past,Linear,British Literature,Narrative,Elegy,Quatrains,Iambic pentameter,AABB
The Traveller,Oliver Goldsmith,1764,Neoclassical,Augustan,Narrative,Epideictic,Exposition,Third Person,Extradiegetic,Mimetic,Omniscient,,Extralocative,Implied,The landscape,Past,Chronological,British Literature,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
Retaliation,Oliver Goldsmith,1774,Neoclassical,Augustan,Satirical,Forensic,Monologue,Expository,Third Person,Mimetic,External,,Second Person,General,,Present,Synchronous,British,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
When Lovely Woman Stoops to Folly,Oliver Goldsmith,1766,Neoclassical,Augustan,Satirical,Forensic,Argumentative,Expository,Third Person,Extradiegetic,Omniscient,Third Person,Static,General,,Past,Chronological,British Literary Tradition,Narrative,Poetry,Quatrains,Iambic pentameter,AABB
The Bard,Thomas Gray,1757,Neoclassical,Classicism,Formal,Epideictic,Descriptive,Poetic,Extradiegetic,,Third Person Omniscient,,,General,,Past,Linear,British Literature,Lyric,Ode,Quatrains,Iambic pentameter,AABB
Ode on a Distant Prospect of Eton College,Thomas Gray,1747,Early modern,Classicism,Admiring,Epideictic,Ode,Poetic,Extradiegetic,,Third person (omniscient),,External,Imaginary,Eton College,Past,Flashback,English poetry,Lyric,Ode,Quatrains,Alternating iambic pentameter and iambic tetrameter,AABBCCDD
Hymn to Adversity,Thomas Gray,1742,Early modern,Augustan,Formal,Epideictic,Descriptive,Expository,Extradiegetic,,Third person omniscient,,,General,,Past,Chronological,British,Lyric,Hymn,Quatrains,Iambic pentameter,AABB
The Fatal Sisters,Thomas Gray,1768,Neoclassical,Classical,Formal,Epideictic,Descriptive,Expository,Third Person,Extradiegetic,Omniscient,Third Person,Static,General,,Past,Linear,British,Narrative,Poem,Quatrains,Iambic pentameter,AABB
London,Samuel Johnson,1738,Neoclassical,Augustan,Observational,Epideictic,Expository,Poetic,Extradiegetic,Mimetic,External,Third person,Exocentric,Implied,London,Present,Static,British,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
On the Death of Dr. Robert Levet,Samuel Johnson,1783,Romantic,Augustan,Formal,Epideictic,Exposition-Narration-Conclusion,Explicit,Third Person,Extradiegetic,Omniscient,Third Person,Anaphoric,Indirect,Dr. Robert Levet,Past,Chronological,English Literary Tradition,Narrative,Poetry,Quatrains,Iambic pentameter,AABB
A Short Song of Congratulation,Samuel Johnson,1780,Romantic,Augustan,Formal,Epideictic,Descriptive,Poetic,Zero,Non-diegetic,Third Person Omniscient,,Anaphoric,General,,Present,Static,British,Lyric,Ode,Quatrains,Iambic pentameter,AABB
The Rape of the Lock (Canto I),Alexander Pope,1712,Augustan,Classical,Satirical,Epideictic,Narrative,Poetic,Extradiegetic,Mimetic,Third person omniscient,,Second person,Reader,The lock of hair,Past,Linear,British,Lyric,Heroic Couplet,Quatrains,Iambic pentameter,AABBCC
The Rape of the Lock (Canto II),Alexander Pope,1714,Neoclassical,Augustan,Satirical,Forensic,Argumentative,Prose,Extradiegetic,,Omniscient,Third person,,General,,Past,Chronological,British,Narrative,Long Poem,Quatrains,Iambic pentameter,AABB
A Description of the Morning,Jonathan Swift,1709,Augustan,,Descriptive,Epideictic,,Expository,Extradiegetic,Mimetic,Omniscient,,Extralocative,General,,Present,Sequential,,Lyric,Lyric,Quatrains,Iambic pentameter,AABB
Cadenus and Vanessa,Jonathan Swift,1726,Neoclassical,,Formal,Deliberative,Letter,Fictional,Exterior,Mimetic,Third person omniscient,,First person,Real,Cadenus,Past,Chronological,British,Narrative,Poem,Quatrains,Iambic pentameter,AABB
The Lady's Dressing Room,Jonathan Swift,1732,Neoclassical,Satire,Satirical,Forensic,Descriptive,Expository,Third person,Extradiegetic,External,Third person,Static,Indirect,The lady's dressing room,Present,Synchronous,British,Lyric,Satire,Quatrains,Iambic pentameter,AABB
A Beautiful Young Nymph Going to Bed,Jonathan Swift,1734,Neoclassical,,Satirical,Forensic,,,,,,,,,,,,,Narrative,,,,
On Stella's Birthday,Jonathan Swift,1719,Neoclassical,,Celebratory,Epideictic,,,,,,,,,,,,,Lyric,,Quatrains,Iambic pentameter,AABB
The Task,William Cowper,1785,Romantic,Romanticism,Didactic,Epideictic,Expository,Monologue,Extradiegetic,,Third Person Omniscient,,,General,,Past,Chronological,British Literary Tradition,Narrative,Poem,Quatrains,Anapestic Tetrameter,AABB
The Castaway,William Cowper,1799,Romantic,Romanticism,Narrative,Epideictic,Expository,Monologue,Third person,Mimetic,External,,Third person,Implied,,Past,Chronological,British Romanticism,Narrative,Poetry,Quatrains,Anapestic tetrameter,AABB
Light Shining Out of Darkness,William Cowper,1779,Neoclassical,Romanticism,Religious,Epideictic,Descriptive,Expository,Third Person,Non-diegetic,Omniscient,,Non-deictic,General,,Past,Linear,British Literary Tradition,Lyric,Religious Poetry,Quatrains,Anapestic Trimeter,AABB
The Poplar-Field,William Cowper,1784,Romantic,Romanticism,Narrative,Epideictic,Paragraphic,Expository,Third Person,Mimetic,External,,Narrative,General,,Past,Chronological,British Romanticism,Lyric,Poetry,Quatrains,Anapestic Tetrameter,AABB
