title,author,year_approx,period,literary_movement,register,rhetorical_genre,discursive_structure,discourse_type,narrative_level,diegetic_mimetic,focalization,person,deictic_orientation,addressee_type,deictic_object,temporal_orientation,temporal_structure,tradition,mode,genre,stanza_structure,meter,rhyme
The Clod and the Pebble,William Blake,1794,Romantic,Romanticism,Narrative,Epideictic,Descriptive,Poetic,Third person,Mimetic,External,,Third person,Implied,The clod and the pebble,Present,Static,British Romanticism,Lyric,Narrative poetry,Quatrains,Iambic pentameter,AABB
The Garden of Love,William Blake,1794,Romantic,Romanticism,Narrative,Epideictic,Descriptive,Poetic,Extradiegetic,,Third person omniscient,,Static,Imaginary,The Garden,Past,Linear,British Romanticism,Lyric,Poetry,Quatrains,Irregular,AABB
Infant Sorrow,William Blake,1794,Romantic,Romanticism,Lamenting,Epideictic,Descriptive,Poetic,,,,,,,,Past,Flashback,British Romanticism,Lyric,Lament,Quatrains,Tetrameter,AABB
Ah! Sun-flower,William Blake,1794,Romantic,Romanticism,Admiring,Epideictic,Descriptive,Poetic,,Non-diegetic,External,,Third person,Imaginary,Sun-flower,Present,Static,British Romanticism,Lyric,Poetry,Quatrains,Tetrameter,AABB
The Angel,William Blake,1794,Romantic,Romanticism,Divine,Epideictic,,,,,,,,,,,,British Romanticism,Lyric,Religious,Quatrains,Tetrameter,AABB
Infant Joy,William Blake,1789,Romantic,Romanticism,Admiring,Epideictic,,,,,,,,,,,,British Romanticism,Lyric,,Quatrains,Tetrameter,AABB
The Blossom,William Blake,1789,Romantic,Romanticism,Lyrical,Epideictic,Paragraphic,Expository,,,,,,,,,,British Romanticism,Lyric,Poetry,Quatrains,Tetrameter,AABB
The Ecchoing Green,William Blake,1789,Romantic,Romanticism,Narrative,Epideictic,Expository,Poetic,Third person,Mimetic,External,,Third person,Implied,The Ecchoing Green,Past,Linear,British Romanticism,Lyric,Narrative Poetry,Quatrains,Tetrameter,AABB
The Marriage of Heaven and Hell,William Blake,1793,Romantic,Romanticism,Allegorical,Deliberative,Prose,Poetic,Extradiegetic,,Omniscient,,,General,,Timeless,,British Romanticism,Lyric,Prophetic Poetry,Irregular,Irregular,
Auguries of Innocence,William Blake,1803,Romantic,Romanticism,Narrative,Epideictic,Fragmented,Poetic,External,Non-diegetic,Omniscient,Third person,Non-deictic,General,,Past,Linear,British Romanticism,Lyric,Narrative poetry,Quatrains,Ten-syllable lines,AABB
Jerusalem (And did those feet),William Blake,1808,Romantic,Romanticism,Religious,Epideictic,Narrative,Poetic,Extradiegetic,Nonmimetic,Omniscient,Third person,Anaphoric,God,England,Anachronic,Flashback,British Romanticism,Lyric,Religious poetry,Quatrains,Iambic tetrameter,AABB
Nutting,William Wordsworth,1800,Romantic,Romanticism,Descriptive,Epideictic,Expository,Narrative,Extradiegetic,Mimetic,Third person,,Past,Implied,,Past,Chronological,British Romanticism,Lyric,Narrative Poem,Quatrains,Iambic pentameter,AABB
Strange Fits of Passion,William Wordsworth,1800,Romantic,Romanticism,Admiring,Epideictic,,,,,,,,,,,,British Romanticism,Lyric,,Quatrains,Iambic pentameter,AABB
A Slumber Did My Spirit Seal,William Wordsworth,1800,Romantic,Romanticism,Narrative,Epideictic,Descriptive,Expository,First person,Mimetic,First person internal,First person singular,Subjective,Implied,Nature,Past,Simple past,English Romantic Poetry,Lyric,Lyric Poetry,"Four stanzas, each with eight lines",Iambic pentameter,AABBCCDD
Resolution and Independence,William Wordsworth,1807,Romantic,Romanticism,Reflective,Epideictic,Descriptive,Expository,Extradiegetic,Mimetic,Third person omniscient,,Extralocative,General,,Past,Linear,British Romanticism,Lyric,Narrative Poem,Quatrains,Iambic pentameter,AABB
The Prelude (Book I),William Wordsworth,1850,Romantic,Romanticism,Narrative,Epideictic,Expository,Monologue,First person,Extradiegetic,First person internal,First person singular,Autocentric,Implied,Nature,Retrospective,Flashback,English Romanticism,Narrative,Poetry,Four-line stanzas with a rhyme scheme of AABB,Iambic pentameter,A rhyming poem
Michael,William Wordsworth,1800,Romantic,Romanticism,Narrative,Epideictic,Descriptive,Expository,Third person,Mimetic,External,Third person,Extradiegetic,General,,Past,Linear,British Romantic Poetry,Narrative,Lyric Poetry,Quatrains,Iambic pentameter,AABB
Expostulation and Reply,William Wordsworth,1798,Romantic,Romanticism,Conversational,Forensic,Monologue and Dialogue,Poetic,Extradiegetic,Mimetic,First person,Speaker,Second person,God,Nature,Present,Sequential,British Romanticism,Lyric,Lyric poetry,Quatrains,Iambic pentameter,AABB
The Tables Turned,William Wordsworth,1798,Romantic,Romanticism,Didactic,Epideictic,Expository,Prose Poem,Extradiegetic,,First person (narrator),First person singular,Second person (reader),General,Nature,Present,Static,British Romanticism,Lyric,Poem,Quatrains,Iambic pentameter,AABB
Christabel,Samuel Taylor Coleridge,1816,Romantic,Romanticism,Gothic,Epideictic,Linear,Expository,Third person omniscient,Mimetic,Omniscient,,External,Implied,,Past,Chronological,British Romanticism,Narrative,Gothic poetry,Quatrains,Iambic pentameter,AABB
This Lime-Tree Bower My Prison,Samuel Taylor Coleridge,1800,Romantic,Romanticism,Admiring,Epideictic,Descriptive,Expository,,Mimetic,First person,Speaker,First person,Implied,Lime-tree bower,Present,Static,British Romanticism,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
The Pains of Sleep,Samuel Taylor Coleridge,1816,Romantic,Romanticism,Meditative,Epideictic,Descriptive,Expository,First person,Extradiegetic,First person internal,Speaker,Second person,Imaginary,Sleep,Present,Static,British Romanticism,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
Work Without Hope,Samuel Taylor Coleridge,1828,Romantic,Romanticism,Meditative,Epideictic,Descriptive,Expository,,,,,,,,,,,Lyric,Poetry,Quatrains,Anapestic tetrameter,AABB
On First Looking into Chapman's Homer,John Keats,1816,Romantic,Romanticism,Admiring,Epideictic,Exposition,Poetic,Extradiegetic,Mimetic,First person,Speaker,First person,Implied,Chapman's Homer,Past,Flashback,Classical,Lyric,Epigram,Quatrains,Iambic pentameter,AABB
Sleep and Poetry,John Keats,1817,Romantic,Romanticism,Meditative,Epideictic,Descriptive,Poetic,Extradiegetic,,First person (poetic I),Speaker,Second person,Imaginary,Sleep,Present,Static,British Romanticism,Lyric,Poetry,Quatrains,Iambic pentameter,ABAB
The Eve of St. Agnes,John Keats,1820,Romantic,Romanticism,Formal,Epideictic,Linear,Expository,Third person omniscient,Mimetic,Omniscient,,Past,Indirect,,Past,Chronological,British Romanticism,Narrative,Gothic Romance,Quatrains,Iambic pentameter,AABBCCDD
Ode to Psyche,John Keats,1820,Romantic,Romanticism,Admiring,Epideictic,stanzaic,poetic,,non-diegetic,third-person,,timeless,abstract,,timeless,,,Lyric,ode,quatrains,iambic pentameter,ababcc
Lamia,John Keats,1820,Romantic,Romanticism,Narrative,Epideictic,Exposition,Poetic,Third person,Fictional,External,Third person,External,Implied,Lamia,Past,Linear,British Romanticism,Narrative,Narrative poetry,Quatrains,Iambic pentameter,AABB
Isabella,John Keats,1820,Romantic,Romanticism,Admiring,Epideictic,,,,,,,,,,,,,Lyric,,Quatrains,Iambic pentameter,ABAB
Hyperion,John Keats,1820,Romantic,Romanticism,Epic,Epideictic,Exposition,Poetic,Third person omniscient,Mimetic,Omniscient,Third person,External,Implied,,Past,Chronological,Classical,Narrative,Epic,"Four stanzas of five tercets each, followed by a final quatrain",Iambic pentameter,A B A R R
Hymn to Intellectual Beauty,Percy Bysshe Shelley,1817,Romantic,Romanticism,Admiring,Epideictic,,,,,,,,,,,,,Lyric,,,Iambic pentameter,A B A B C C D D E E F E
The Mask of Anarchy,Percy Bysshe Shelley,1832,Romantic,Romanticism,Prophetic,Epideictic,Monologue,Poetic,Extradiegetic,,Third person omniscient,,Second person,Anonymous,Anarchy,Future,Progressive,British Romanticism,Lyric,Propaganda poem,Quatrains,Iambic pentameter,AABB
Epipsychidion,Percy Bysshe Shelley,1821,Romantic,Romanticism,Love,Epideictic,Monologue,Expressive,First person,Non-diegetic,First person internal,First person singular,Second person,Beloved,You,Present,Sequential,British Romanticism,Lyric,Love poetry,Quatrains,Iambic pentameter,ABAB
Alastor,Percy Bysshe Shelley,1816,Romantic,Romanticism,Narrative,Epideictic,Expository,Poetic,Third person,Extradiegetic,Omniscient,,Third person,General,,Past,Chronological,British Romanticism,Narrative,Lyric Narrative,Quatrains,Iambic pentameter,AABB
The Triumph of Life,Percy Bysshe Shelley,1824,Romantic,Romanticism,Elevated,Epideictic,Monologue,Expository,Extradiegetic,,First person (narrator),Narrator,Third person,General,,Past,Linear,British Romanticism,Lyric,Philosophical Poem,Irregular,Irregular,AABBCCDD
The Cloud,Percy Bysshe Shelley,1820,Romantic,Romanticism,Imaginative,Epideictic,Paragraphic,Expository,Extradiegetic,,Third person,,,General,,Present,Static,British Romanticism,Lyric,Poetry,Irregular,Iambic pentameter,AABBCCDD
To Night,Percy Bysshe Shelley,1824,Romantic,Romanticism,Admiring,Epideictic,Descriptive,Poetic,,,,,,Imaginary,,Present,Static,British Romanticism,Lyric,Lyric Poetry,Quatrains,Iambic pentameter,AABB
Childe Harold's Pilgrimage (Canto I),Lord Byron,1812,Romantic,Romanticism,Admiring,Epideictic,Descriptive,Expository,Extradiegetic,Mimetic,Third person omniscient,,Second person,Imaginary,,Past,Chronological,British Romanticism,Lyric,Long poem,Quatrains,Iambic pentameter,AABB
Childe Harold's Pilgrimage (Canto III),Lord Byron,1816,Romantic,Romanticism,Admiring,Epideictic,Descriptive,Expository,Extradiegetic,Mimetic,External,First person (narrator),Third person,Implied,The landscape and its inhabitants,Past,Chronological,British Romanticism,Lyric,Long poem,Quatrains,Iambic pentameter,ABAB
Childe Harold's Pilgrimage (Canto IV),Lord Byron,1818,Romantic,Romanticism,Admiring,Epideictic,,,,,,,,,,Past,Chronological,,Lyric,Epic,Quatrains,Iambic pentameter,AABB
Don Juan (Canto I),Lord Byron,1819,Romantic,Romanticism,Satirical,Epideictic,Narrative,Expository,Third person omniscient,Mimetic,External,Third person,Extradiegetic,Implied,Don Juan,Past,Linear,British Romanticism,Narrative,Long narrative poem,Quatrains,Iambic pentameter,AABB
Don Juan (Canto II),Lord Byron,1819,Romantic,Romanticism,Epic,Epideictic,Linear,Expository,Third person omniscient,Mimetic,Omniscient,Third person,External,Implied,Don Juan and his seductions,Chronological,Sequential,British Romanticism,Narrative,Epic poem,Quatrains,Iambic pentameter,AABB
The Vision of Judgment,Lord Byron,1822,Romantic,Romanticism,Formal,Epideictic,Monologue,Poetic,Extradiegetic,,Third person omniscient,,,General,,Future,Linear,British Romanticism,Narrative,Epic,Quatrains,Iambic pentameter,AABB
Darkness,Lord Byron,1816,Romantic,Romanticism,Gothic,Epideictic,Descriptive,Poetic,Extradiegetic,,Third person omniscient,,,General,,Timeless,Static,British Romanticism,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
Manfred,Lord Byron,1817,Romantic,Romanticism,Formal,Epideictic,Monologue,Expository,Third person,Mimetic,External,Third person,Extradiegetic,Implied,,Past,Linear,Gothic,Narrative,Drama,Quatrains,Iambic pentameter,ABAB
Stanzas for Music,Lord Byron,1816,Romantic,Romanticism,Admiring,Epideictic,,,,,,,,,,,,,Lyric,,Quatrains,Iambic pentameter,AABB
So We'll Go No More A-Roving,Lord Byron,1817,Romantic,Romanticism,Melancholic,Epideictic,Monologue,Poetic,Extradiegetic,,First person,Speaker,Second person,Imaginary,Nature,Past,Flashback,British,Lyric,Lyric poetry,Quatrains,Iambic pentameter,AABB
Morte d'Arthur,Alfred Tennyson,1842,Victorian,Romanticism,Formal,Epideictic,Narrative,Expository,Third person,Mimetic,Omniscient,,Third person,General,,Past,Chronological,British,Narrative,Epic,Quatrains,Iambic pentameter,AABB
Locksley Hall,Alfred Tennyson,1842,Victorian,Romanticism,Nostalgic,Epideictic,Monologue,Expository,First person,Non-diegetic,First person internal,Speaker,Second person,Imaginary,Locksley Hall,Past,Flashback,British Romanticism,Narrative,Lyric,Quatrains,Iambic pentameter,AABB
The Lotos-Eaters,Alfred Tennyson,1832,Romantic,Romanticism,Narrative,Epideictic,Descriptive,Expository,Third person,Mimetic,Omniscient,,External,Implied,,Past,Linear,British Romanticism,Narrative,Lyric Poem,Quatrains,Iambic pentameter,AABB
Tithonus,Alfred Tennyson,1860,Victorian,Romanticism,Elegiac,Epideictic,Descriptive,Expository,Extradiegetic,,Third person,,External,General,,Past,Linear,Classical,Lyric,Epigram,Quatrains,Iambic pentameter,AABB
Mariana,Alfred Tennyson,1830,Romantic,Romanticism,Melancholic,Epideictic,Descriptive,Poetic,,Non-diegetic,Third person,,Second person,Imaginary,,Past,Flashback,British,Lyric,Lyric poetry,Quatrains,Iambic pentameter,AABB
The Palace of Art,Alfred Tennyson,1832,Romantic,Romanticism,Admiring,Epideictic,Descriptive,Poetic,Extradiegetic,Non-diegetic,Third person omniscient,,Second person,Imaginary,The Palace of Art,Present,Static,British Romanticism,Lyric,Descriptive poetry,Quatrains,Iambic pentameter,AABB
Maud,Alfred Tennyson,1855,Victorian,Victorian Poetry,Narrative,Epideictic,Monologue,Expository,Third person,Extradiegetic,Omniscient,,Extralocative,Implied,,Past,Linear,British Romanticism,Narrative,Long Narrative Poem,Quatrains,Iambic pentameter,AABB
The Passing of Arthur,Alfred Tennyson,1869,Victorian,Romanticism,Epic,Epideictic,Exposition,Fictive,Third person,Mimetic,Omniscient,,Past,Indirect,,Past,Linear,British,Narrative,Epic,Quatrains,Iambic pentameter,AABB
The Holy Grail,Alfred Tennyson,1869,Victorian,Romanticism,Epic,Epideictic,Descriptive,Expository,Third person omniscient,Mimetic,External,Third person,Anaphoric,General,The Holy Grail,Past,Linear,Arthurian legend,Narrative,Epic poem,Quatrains,Iambic pentameter,AABB
Soliloquy of the Spanish Cloister,Robert Browning,1842,Victorian,Victorianism,Meditative,Epideictic,Monologue,Expository,First person,Internal,First person,Female,Subjective,Implied,Self,Past,Flashback,Romanticism,Dramatic,Lyric Poem,Quatrains,Iambic pentameter,AABB
The Bishop Orders His Tomb at Saint Praxed's Church,Robert Browning,1845,Victorian,Victorianism,Formal,Epideictic,Monologue,Expository,Third person,Mimetic,External,Third person,Past,Implied,The tomb of the bishop,Past,Linear,Browning's poetry is often classified as part of the Victorian literary tradition,Narrative,Narrative poetry,"Four stanzas, each with eight lines",Iambic pentameter,AABBCCDD
Love Among the Ruins,Robert Browning,1855,Victorian,Victorianism,Formal,Epideictic,Monologue,Expository,Extradiegetic,Mimetic,First person,Speaker,Second person,Imaginary,Ruins,Past,Flashback,British Romanticism,Dramatic,Lyric Poem,Quatrains,Iambic pentameter,AABB
Childe Roland to the Dark Tower Came,Robert Browning,1855,Victorian,Victorianism,Formal,Epideictic,Monologue,Expository,Third person limited,Realistic,External,Third person,Past,Implied,Dark Tower,Past,Linear,British Romanticism,Narrative,Epic,Quatrains,Iambic pentameter,AABB
A Toccata of Galuppi's,Robert Browning,1855,Victorian,Victorianism,Formal,Epideictic,Monologue,Expressive,First person,Internal,First person,Monodrama,Second person,Imaginary,Music,Past,Flashback,British Romanticism,Dramatic,Lyric Drama,Quatrains,Iambic pentameter,AABB
The Pied Piper of Hamelin,Robert Browning,1842,Victorian,Romanticism,Narrative,Epideictic,Story,Third person,Extradiegetic,Mimetic,Omniscient,Third person,External,Implied,Hamelin,Past,Linear,Oral tradition,Narrative,Fable,Quatrains,Iambic pentameter,AABBCC
Rabbi Ben Ezra,Robert Browning,1864,Victorian,Victorianism,Formal,Epideictic,Monologue,Expository,Third person internal,Mimetic,Internal,Rabbi Ben Ezra,First person,God,The book of Psalms,Past,Flashback,Jewish,Dramatic,Religious poetry,Quatrains,Iambic pentameter,AABB
Caliban upon Setebos,Robert Browning,1864,Victorian,Victorianism,Monologue,Epideictic,Monologue,Expository,Third person internal,Mimetic,Limited,Caliban,External,Implied,,Past,Flashback,British Romanticism,Dramatic,Poetry,Irregular,Irregular,A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C
Abt Vogler,Robert Browning,1864,Victorian,Victorianism,Formal,Epideictic,Monologue,Expository,Third person,Mimetic,External,Third person,Static,General,Abt Vogler,Past,Linear,British Romanticism,Dramatic,Poetry,Irregular,Iambic pentameter,AABBCCDD
Sonnet 1: I thought once,Elizabeth Barrett Browning,1850,Victorian,Romanticism,Introspective,Epideictic,Cohesive,Expository,First person,Non-diegetic,First person internal,First person singular,Static,Implied,,Reflective,Chronological,English sonnet tradition,Lyric,Lyric poetry,Three quatrains and a couplet,Iambic pentameter,ABAB CDCD EFEF GG
Sonnet 14: If thou must love me,Elizabeth Barrett Browning,1850,Victorian,Romanticism,Admiring,Epideictic,Three quatrains followed by a couplet,Poetic,,Non-diegetic,Third person,,Second person,Beloved,,Present,Static,English sonnet tradition,Lyric,Love poetry,Three quatrains and a couplet,Iambic pentameter,ABAB CDCD EFEF GG
Sonnet 22: When our two souls,Elizabeth Barrett Browning,1850,Victorian,Romanticism,Admiring,Epideictic,Three quatrains and a couplet,Poetic,Extradiegetic,Non-diegetic,Third person,,Static,Implied,,Present,Simple,English sonnet tradition,Lyric,Love poetry,Three quatrains and a couplet,Iambic pentameter,ABABCDCDEFEFGG
Aurora Leigh (Book I),Elizabeth Barrett Browning,1856,Victorian,Victorian Poetry,Formal,Deliberative,Monologue,Expository,Third person internal,Extradiegetic,Omniscient,Female,First person,General,,Past,Linear,British Romanticism,Narrative,Novel in Verse,Quatrains,Iambic pentameter,AABB
Aurora Leigh (Book V),Elizabeth Barrett Browning,1856,Victorian,Victorian Poetry,Formal,Deliberative,Monologue,Expository,Third person internal,Mimetic,Internal,Female,First person,Implied,The sun,Past,Linear,British Romanticism,Narrative,Long Poem,Quatrains,Iambic pentameter,AABB
Lady Geraldine's Courtship,Elizabeth Barrett Browning,1844,Victorian,Romanticism,Formal,Epideictic,Linear,Expository,Third person,Exterior,Omniscient,,External,General,,Past,Chronological,British,Narrative,Poem,Quatrains,Iambic pentameter,AABB
Amor Mundi,Christina Rossetti,1865,Victorian,Pre-Raphaelitism,Meditative,Epideictic,Descriptive,Expository,,,,,,,,,,,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
Echo,Christina Rossetti,1862,Victorian,Pre-Raphaelitism,Lyrical,Epideictic,Narrative,Expository,First person,Mimetic,Internal,Female,Second person,Reader,Nature,Present,Static,English Romanticism,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
A Triad,Christina Rossetti,1856,Victorian,Pre-Raphaelitism,Meditative,Epideictic,Three-part structure,Poetic,,Non-diegetic,Third person omniscient,,Non-deictic,Imaginary,,Past,Flashback,British,Lyric,Lyric poetry,Three quatrains and a couplet,Iambic pentameter,AABB AABB CC
Monna Innominata,Christina Rossetti,1881,Victorian,Pre-Raphaelitism,Admiring,Epideictic,Descriptive,Expository,,,,,,,,,,British,Lyric,Sonnet,Three quatrains and a couplet,Iambic pentameter,ABAB CDCD EFEF GG
The Convent Threshold,Christina Rossetti,1862,Victorian,Pre-Raphaelitism,Reflective,Epideictic,Descriptive,Expository,Extradiegetic,,Third person omniscient,,Static,General,,Past,Simple,British,Lyric,Poem,Quatrains,Iambic pentameter,AABB
Winter: My Secret,Christina Rossetti,1862,Victorian,Pre-Raphaelitism,Introspective,Epideictic,Paragraphic,Expository,First person,Non-diegetic,Internal,First person singular,Subjective,Implied,Nature,Present,Static,English literary tradition,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
Thyrsis,Matthew Arnold,1866,Victorian,,Elegiac,Epideictic,,,,,,,,,,Past,,Classical,Lyric,Elegy,Sonnet,Iambic pentameter,ABABCDCDEFEFGG
Sohrab and Rustum,Matthew Arnold,1853,Victorian,Romanticism,Epic,Epideictic,"Exposition, Development, Closure",Expository,Third person omniscient,Mimetic,Omniscient,Third person,External,Implied,The reader,Past,Linear,Classical,Narrative,Epic Poem,Quatrains,Iambic pentameter,AABB
The Forsaken Merman,Matthew Arnold,1849,Victorian,Romanticism,Narrative,Epideictic,Descriptive,Expository,Third person,Extradiegetic,Omniscient,,Third person,General,,Past,Simple,British Romanticism,Lyric,Narrative Poem,Quatrains,Iambic pentameter,AABB
Empedocles on Etna,Matthew Arnold,1852,Victorian,Romanticism,Elevated,Epideictic,Descriptive,Expository,Extradiegetic,,Third person omniscient,,External,General,Mount Etna,Past,Linear,Classical,Lyric,Narrative Poem,Quatrains,Iambic pentameter,AABB
Stanzas from the Grande Chartreuse,Matthew Arnold,1855,Victorian,,Meditative,Epideictic,,,,,,,,,,,,,Lyric,,Quatrains,Iambic pentameter,AABB
Carrion Comfort,Gerard Manley Hopkins,1918,Modernist,,,,,,,,,,,,,,,,Lyric,,,,
"No Worst, There Is None",Gerard Manley Hopkins,1918,Modernist,Modernism,Admiring,Epideictic,Descriptive,Expository,,,,,,,,,,,Lyric,Religious,Quatrains,Sprung rhythm,AABB
I Wake and Feel the Fell of Dark,Gerard Manley Hopkins,1918,Modernist,Modernism,Meditative,Epideictic,Descriptive,Expository,,,First person,First person singular,Subjective,Implied,,Present,Static,,Lyric,Poetry,Quatrains,Sprung rhythm,AABB
Felix Randal,Gerard Manley Hopkins,1918,Modernist,Modernism,Narrative,Epideictic,Descriptive,Expository,Third Person,Mimetic,Omniscient,,Anaphoric,General,,Past,Linear,British,Lyric,Narrative Poem,Quatrains,Sprung rhythm,AABB
The Wreck of the Deutschland,Gerard Manley Hopkins,1918,Modernist,Modernism,Epideictic,Epideictic,Descriptive,Poetic,Extradiegetic,Mimetic,Third person omniscient,,External,Implied,The wreck of the Deutschland,Past,Chronological,Modernist poetry,Lyric,Lyric,Quatrains,Sprung rhythm,AABB
Harry Ploughman,Gerard Manley Hopkins,1918,Modernist,Modernism,Observational,Epideictic,Expository,Narrative,Third person,Mimetic,Omniscient,,External,Implied,,Present,Synchronous,British,Lyric,Poetry,Quatrains,Sprung rhythm,AABB
That Nature Is a Heraclitean Fire,Gerard Manley Hopkins,1918,Modernist,Modernism,Meditative,Epideictic,Descriptive,Expository,,,First person,Speaker,First person,Implied,Nature,Present,Static,Modernist Poetry,Lyric,Descriptive Poetry,Free,Sprung rhythm,A-B-C-B-A-B-C-B-A-B-C-B-A-B-C-B-A-B-C-B-A-B-C-B-A-B-C-B
Tell all the truth but tell it slant,Emily Dickinson,1945,Victorian,,,,,,,,,,,,,,,American,Lyric,,Quatrains,,AABB
Much Madness is divinest Sense,Emily Dickinson,1890,Late 19th Century,Late Romanticism,Meditative,Epideictic,Paragraphic,Reflective,First person,Non-diegetic,First person internal,First person singular,Subjective,Implied,,Timeless,A-temporal,American,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
"I felt a Funeral, in my Brain",Emily Dickinson,1896,Late 19th Century,"Romanticism, Modernism",Introspective,Epideictic,Monologue,First person,Internal,Internal,First person,First person singular,Subjective,Implied,Funeral,Retrospective,Flashback,American,Lyric,Poetry,Quatrains,Iambic tetrameter,AABB
I taste a liquor never brewed,Emily Dickinson,1861,Victorian,Romanticism,Mystical,Epideictic,Descriptive,Poetic,First person,Non-diegetic,Internal,First person singular,Subjective,Implied,A liquor,Timeless,A-temporal,American,Lyric,Poetry,Quatrains,Iambic tetrameter,AABB
My Life had stood - a Loaded Gun,Emily Dickinson,1929,Victorian,Romanticism,Reflective,Epideictic,Monologue,Poetic,First person,Non-diegetic,First person internal,First person singular,Non-deictic,Implied,,Reflective,Flashback,American,Lyric,Lyric poetry,Quatrains,Iambic pentameter,AABB
I cannot live with You,Emily Dickinson,1890,Victorian,Romanticism,Formal,Epideictic,Monologue,Poetic,First person,Non-diegetic,First person internal,Speaker,First person,Implied,You,Present,Static,American,Lyric,Love poetry,Quatrains,Iambic pentameter,AABB
Safe in their Alabaster Chambers,Emily Dickinson,1862,Victorian,Romanticism,Meditative,Epideictic,Descriptive,Poetic,,Non-diegetic,First person,Speaker,Internal,Imaginary,Alabaster chambers,Present,Static,American,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
"It was not Death, for I stood up",Emily Dickinson,1891,Late 19th Century,Late Romanticism,Reflective,Epideictic,Monologue,Poetic,First person,Non-diegetic,First person internal,First person singular,Subjective,Implied,Not specified,Retrospective,Flashback,American,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
A Noiseless Patient Spider,Walt Whitman,1868,Victorian,Romanticism,Observational,Epideictic,Paragraphic,Expository,Extradiegetic,Mimetic,Omniscient,First person singular,Anaphoric,Implied,Spider,Present,Static,American,Lyric,Narrative poetry,Quatrains,Iambic pentameter,AABB
As I Ebb'd with the Ocean of Life,Walt Whitman,1860,Victorian,Romanticism,Elegiac,Epideictic,,,,,,,,,,,,American,Lyric,,,Free verse,
The Sleepers,Walt Whitman,1855,Romantic,Romanticism,Elevated,Epideictic,Descriptive,Poetic,Extradiegetic,,Omniscient,First person plural,,Imaginary,,Present,Static,American,Lyric,Poetry,Free,Free verse,
