title,author,year_approx,period,literary_movement,register,rhetorical_genre,discursive_structure,discourse_type,narrative_level,diegetic_mimetic,focalization,person,deictic_orientation,addressee_type,deictic_object,temporal_orientation,temporal_structure,tradition,mode,genre,stanza_structure,meter,rhyme
There Was a Child Went Forth,Walt Whitman,1855,Victorian,Romanticism,Epideictic,Epideictic,,,,,,,,,,,,American,Lyric,,Quatrains,Iambic pentameter,AABB
Passage to India,Walt Whitman,1871,Victorian,"Realism, Naturalism",Observational,Epideictic,Expository,Monologue,Third person omniscient,Mimetic,External,,Third person,Implied,,Present,Chronological,Modernist,Lyric,Poetry,Free verse,Free verse,A-B-A-B-C-C-A-B-A-B-C-C-A-B-A
By Blue Ontario's Shore,Walt Whitman,1856,Victorian,Romanticism,Admiring,Epideictic,Expository,Poetic,,,,,,,,,,American,Lyric,Poetry,Free verse,Free verse,
Portrait of a Lady,T.S. Eliot,1915,Modernist,Modernism,Formal,Epideictic,Expository,Monologue,Third person omniscient,External,Omniscient,,Third person,Implied,,Past,Chronological,,Lyric,,Four quatrains and a tercet,Iambic pentameter,"AABB, CC, DD, EE, FFF"
Rhapsody on a Windy Night,T.S. Eliot,1917,Modernist,Modernism,Meditative,Epideictic,Cohesive,Expository,Extradiegetic,,Third person omniscient,,Static,Implied,,Present,Sequential,Modernist poetry,Lyric,Poetry,Irregular,Free verse,
Sweeney Among the Nightingales,T.S. Eliot,1920,Modernist,Modernism,Narrative,Epideictic,Fragmented,Monologue,Third person,Non-diegetic,External,Third person,Non-deictic,Implied,,Non-linear,Flashback,Modernist poetry,Narrative,,Fragmented,Free verse,A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C
Ash Wednesday,T.S. Eliot,1930,Modernist,Modernism,Formal,Epideictic,Monologue,Expository,First person,,First person internal,Speaker,First person,Implied,,Present,Flashback,Modernist Poetry,Lyric,Religious Poetry,Quatrains,Iambic pentameter,AABA
Marina,T.S. Eliot,1930,Modernist,Modernism,Formal,Epideictic,Fragmented,Expository,Third person,Mimetic,Omniscient,,Anaphoric,Implied,,Past,Linear,Modernist poetry,Lyric,Poetry,Quatrains,Free verse,A-B-A-B
Four Quartets: Burnt Norton,T.S. Eliot,1936,Modernist,Modernism,Meditative,Epideictic,Fragmented,Poetic,Extradiegetic,,Omniscient,,,Implied,,Nonlinear,Flashback,Modernist Poetry,Lyric,Lyric Poem,Quatrains,Free verse,
Four Quartets: East Coker,T.S. Eliot,1940,Modernist,Modernism,Reflective,Epideictic,Fragmented,Poetic,Extradiegetic,,Omniscient,,,Implied,,Both past and present,Nonlinear,Modernist Poetry,Lyric,Long Poem,Quatrains,Free verse,
The Song of Wandering Aengus,William Butler Yeats,1899,Romantic,Romanticism,Narrative,Epideictic,Descriptive,Expository,First person,External,First person,Speaker,Past,Implied,Aengus,Past,Linear,Modernist,Lyric,Narrative poetry,Quatrains,Iambic pentameter,AABB
Adam's Curse,William Butler Yeats,1904,Modernist,Modernism,Formal,Epideictic,Narrative,Expository,Third person,Extradiegetic,Omniscient,,Third person,General,,Past,Linear,British,Narrative,Lyric,Quatrains,Iambic pentameter,AABB
The Magi,William Butler Yeats,1914,Modernist,Modernism,Formal,Epideictic,Descriptive,Expository,Third person omniscient,Mimetic,External,,Third person,Implied,The Magi,Past,Linear,British,Narrative,Narrative poetry,Quatrains,Iambic pentameter,AABB
In Memory of Major Robert Gregory,William Butler Yeats,1919,Modernist,Modernism,Formal,Epideictic,Descriptive,Expository,Extradiegetic,,Third person omniscient,,,General,,Past,Chronological,British,Lyric,Elegy,Quatrains,Iambic pentameter,AABB
A Prayer for My Daughter,William Butler Yeats,1921,Modernist,Modernism,Formal,Epideictic,Monologue,Poetic,Extradiegetic,,First person (narrator),First person (narrator),,General,,Future,Linear,Modernist poetry,Lyric,Religious poetry,Quatrains,Iambic pentameter,ABAB
Byzantium,William Butler Yeats,1933,Modernist,Modernism,Mystical,Epideictic,Expository,Poetic,Extradiegetic,,Third person omniscient,,,General,,Future,Static,,Lyric,Lyric,Quatrains,Iambic pentameter,AABB
The Circus Animals' Desertion,William Butler Yeats,1939,Modernist,Modernism,Reflective,Epideictic,Narrative,Expository,Extradiegetic,Mimetic,Third person omniscient,,Second person,Imaginary,,Past,Linear,Modernist poetry,Lyric,,Quatrains,Iambic pentameter,AABB
Home Burial,Robert Frost,1914,Modernist,Modernism,Reflective,Epideictic,Descriptive,Expository,Extradiegetic,Mimetic,Third person omniscient,,Second person,Imaginary,The reader,Past,Linear,American,Lyric,Narrative Poem,Quatrains,Iambic tetrameter,AABB
The Death of the Hired Man,Robert Frost,1914,Modernist,Modernism,Narrative,Epideictic,Descriptive,Expository,Third Person,Mimetic,Omniscient,,Past,Implied,,Past,Linear,American,Narrative,Short Story,Quatrains,Iambic tetrameter,AABB
"Out, Out",Robert Frost,1916,Modernist,Modernism,Descriptive,Epideictic,Narrative,Expository,Extradiegetic,Mimetic,Third person,,External,General,,Past,Linear,American,Narrative,Poetry,Quatrains,Iambic tetrameter,AABB
The Oven Bird,Robert Frost,1916,Modernist,Modernism,Observational,Epideictic,Expository,Monologue,Third person,Mimetic,External,,Extradiegetic,Implied,,Present,Static,American,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
Fire and Ice,Robert Frost,1920,Modernist,Modernism,Neutral,Epideictic,Two-part parallel structure,Descriptive,Extradiegetic,,Third person omniscient,,,General,,Timeless,Static,American,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
Nothing Gold Can Stay,Robert Frost,1923,Modernist,Modernism,Reflective,Epideictic,Descriptive,Expository,Extradiegetic,,Third person,,General,Implied,Nature,Past,Sequential,American,Lyric,Poetry,Quatrains,Iambic tetrameter,AABB
Directive,Robert Frost,1947,Modernist,Modernism,Imperative,Deliberative,Monologue,Poetic,,Non-diegetic,First person,Speaker,Second person,Reader,,Present,Static,New England,Lyric,Instructions,Quatrains,Iambic tetrameter,AABB
Peter Quince at the Clavier,Wallace Stevens,1923,Modernist,Modernism,Meditative,Epideictic,Descriptive,Expository,Extradiegetic,Mimetic,Third person omniscient,,Extralocative,General,,Present,Static,Modernist poetry,Lyric,Descriptive poetry,Quatrains,Iambic pentameter,AABB
The Idea of Order at Key West,Wallace Stevens,1936,Modernist,Modernism,Meditative,Epideictic,Expository,Prose Poem,Extradiegetic,,Third person,,,Implied,,Present,Linear,Modernist Poetry,Lyric,Poetry,Quatrains,Free verse,AABB
The Man with the Blue Guitar,Wallace Stevens,1937,Modernist,Modernism,Imaginative,Epideictic,Expository,Poetic,Extradiegetic,,Third person omniscient,,,Implied,,Present,Static,Modernist Poetry,Lyric,Lyric,Free,Free verse,
Notes Toward a Supreme Fiction,Wallace Stevens,1942,Modernist,Modernism,Reflective,Epideictic,Fragmented,Poetic,Extradiegetic,,Omniscient,,,Implied,,Present,Linear,Modernist Poetry,Lyric,Philosophical Poetry,Irregular,Free verse,
The Auroras of Autumn,Wallace Stevens,1950,Modernist,Modernism,Meditative,Epideictic,Expository,Fictive,Extradiegetic,,Third person omniscient,,,Implied,,Present,Static,Modernist Poetry,Lyric,Descriptive Poetry,Quatrains,Free verse,A-B-A-B
Portrait of a Lady,William Carlos Williams,1920,Modernist,Modernism,Observational,Epideictic,Expository,Monologue,Third person,Mimetic,External,,Second person,Implied,,Present,Synchronous,Modernist Poetry,Lyric,,Free verse,Free verse,Free verse
To Elsie,William Carlos Williams,1923,Modernist,Modernism,Intimate,Deliberative,Monologue,Poetic,First person,Extradiegetic,First person internal,Speaker,Second person,Real,Elsie,Present,Synchronous,Modernist poetry,Lyric,Love poem,Free,Free verse,A-B-A-B
The Yachts,William Carlos Williams,1935,Modernist,Modernism,Observational,Epideictic,Paragraphic,Expository,Extradiegetic,Mimetic,Third person omniscient,,Extralocative,General,,Present,Synchronous,Modernist poetry,Lyric,Lyric,Free verse,Free verse,AABBCC
"Asphodel, That Greeny Flower",William Carlos Williams,1955,Modernist,Modernism,Observational,Epideictic,Paragraphic,Expository,Extradiegetic,Mimetic,External,Third person,Neutral,Implied,Asphodel flower,Present,Synchronous,Modernist Poetry,Lyric,Lyric,Free,Free verse,AbbaBbb
The Cantos I,Ezra Pound,1917,Modernist,Modernism,Formal,Epideictic,Fragmented,Poetic,Extradiegetic,,Omniscient,Third person,,Implied,,Historical,Nonlinear,Modernist Poetry,Lyric,Epic,Irregular,Irregular,
The Cantos XLV,Ezra Pound,1937,Modernist,Modernism,Formal,Epideictic,Fragmented,Poetic,Extradiegetic,,Omniscient,Third person,,Implied,,Historical,Nonlinear,Modernist Poetry,Lyric,Epic,Irregular,Free verse,
Homage to Sextus Propertius,Ezra Pound,1919,Modernist,Modernism,Formal,Epideictic,Analogical,Expository,Extradiegetic,,Third person,,,General,,Past,Linear,Classical,Narrative,Epigram,Quatrains,Iambic pentameter,AABB
Mauberley,Ezra Pound,1920,Modernist,Modernism,Formal,Epideictic,Fragmented,Poetic,Extradiegetic,,Omniscient,Third person,,Implied,,Past,Chronological,Modernist Poetry,Narrative,Epigram,Variable,Free verse,
Hermes of the Ways,H.D.,1916,Modernist,Modernism,Mystical,Epideictic,Descriptive,Expository,Extradiegetic,,Third person omniscient,,Second person,Reader,,Present,Linear,Classical,Lyric,Epigram,Quatrains,Iambic pentameter,AABB
Orchard,H.D.,1916,Modernist,Modernism,Descriptive,Epideictic,Cohesive,Expository,Extradiegetic,Mimetic,Third person omniscient,,Extralocative,Implied,Orchard,Present,Static,Modernist poetry,Lyric,Lyric,Free,Free verse,A-B-A-B
The Walls Do Not Fall,H.D.,1944,Modernist,Modernism,Imperative,Deliberative,Monologue,Expository,First person,Extradiegetic,First person internal,Speaker,Second person,Implied,Walls,Present,Linear,Modernist poetry,Lyric,Poetry,Free verse,Free verse,A-B-A-B
Tribute to the Angels,H.D.,1945,Modernist,Modernism,Reverential,Epideictic,Descriptive,Expository,Extradiegetic,,Third person omniscient,,,General,,Timeless,Static,Modernist Poetry,Lyric,Religious Poetry,Free,Free verse,
An Octopus,Marianne Moore,1924,Modernist,Modernism,Observational,Epideictic,Expository,Declarative,Extradiegetic,Mimetic,Third person,,Neutral,Implied,,Present,Synchronous,Modernist Poetry,Lyric,Poetry,Free,Free verse,AbbaBccB
The Steeple-Jack,Marianne Moore,1932,Modernist,Modernism,Observational,Epideictic,Paragraphic,Expository,Extradiegetic,Mimetic,Third person omniscient,,Extralocative,Implied,The steeple-jack,Present,Synchronous,Modernist poetry,Lyric,Poetry,Free,Free verse,A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C
The Pangolin,Marianne Moore,1936,Modernist,Modernism,Observational,Epideictic,Expository,Prose Poem,Extradiegetic,Mimetic,Third person,,Non-deictic,Implied,,Present,Synchronous,Modernist Poetry,Lyric,Poetry,Free,Free verse,A-B-A-B
What Are Years?,Marianne Moore,1941,Modernist,Modernism,Reflective,Epideictic,Descriptive,Expository,Extradiegetic,,Third person,,,General,,Reflective,Flashback,Modernist Poetry,Lyric,Descriptive Poetry,Quatrains,Iambic pentameter,AABB
The Weary Blues,Langston Hughes,1926,Jazz Age,Harlem Renaissance,Narrative,Epideictic,Free,Poetic,Third person,External,Omniscient,,External,Implied,,Present,Sequential,African American,Lyric,Poetry,Quatrains,Anapestic tetrameter,AABB
Theme for English B,Langston Hughes,1951,Postwar,Harlem Renaissance,Narrative,Epideictic,Paragraphic,Expository,Third person,Mimetic,Omniscient,,Anaphoric,General,,Present,Linear,African American,Narrative,Poetry,Quatrains,Iambic pentameter,AABB
Montage of a Dream Deferred,Langston Hughes,1951,Modernist,Harlem Renaissance,Colloquial,Epideictic,Montage,Narrative,Extradiegetic,,Omniscient,Third person,,Implied,,Present,Sequential,African American,Narrative,Poetry,Free,Irregular,A-B-A-B-C-C-A-B-A-B-C-C-A-B-A
The Negro Speaks of Rivers,Langston Hughes,1921,Modernist,Harlem Renaissance,Expressive,Epideictic,Descriptive,Poetic,,,,First person,External,Implied,Rivers,Present,Single moment,African American,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
Sunday Morning,Hart Crane,1926,Modernist,Modernism,Meditative,Epideictic,Descriptive,Expository,Extradiegetic,,Third person omniscient,,Static,General,,Present,Linear,Modern American Poetry,Lyric,Descriptive Poetry,Free verse,Free verse,
The Bridge,Hart Crane,1930,Modernist,Modernism,Elevated,Epideictic,Cohesive,Expository,Extradiegetic,Mimetic,Omniscient,Third person,External,Implied,The bridge,Present,Linear,Modern American Poetry,Lyric,Narrative Poem,Free,Free verse,AbbaBbCcCcDdDdEeEe
Voyages,Hart Crane,1926,Modernist,Modernism,Elevated,Epideictic,Cohesive,Expository,Extradiegetic,,Omniscient,Third person,External,Implied,,Past,Linear,Modernist Poetry,Lyric,Descriptive Poetry,Free,Free verse,
anyone lived in a pretty how town,E.E. Cummings,1940,Modernist,Modernism,Playful,Epideictic,Fragmented,Poetic,,Non-diegetic,Omniscient,,Non-deictic,Implied,,Present,A-temporal,Modernist Poetry,Lyric,Descriptive Poetry,Free verse,Free verse,Free verse
i sing of Olaf,E.E. Cummings,1931,Modernist,Modernism,Playful,Epideictic,Fragmented,Poetic,,Non-diegetic,First person,Speaker,Subjective,Implied,,Present,A-temporal,Modernist poetry,Lyric,,Free form,Free verse,A-rhyming
somewhere i have never travelled,E.E. Cummings,1931,Modernist,Modernism,Intimate,Epideictic,Narrative,Poetic,First person,Internal,First person,First person singular,Subjective,Implied,,Present,Single moment,Modernist poetry,Lyric,Descriptive poetry,Free verse,Free verse,Free verse
The Quaker Graveyard in Nantucket,Robert Lowell,1946,Modernist,Modernism,Observational,Epideictic,Expository,Prose Poem,Extradiegetic,Mimetic,Third person omniscient,,External,Implied,The Quaker Graveyard in Nantucket,Past,Linear,American,Lyric,Poetry,Free verse,Free verse,AABBCC
Mr. Edwards and the Spider,Robert Lowell,1946,Modernist,Modernism,Observational,Epideictic,Expository,Narrative,Third person,Mimetic,External,Third person,Extradiegetic,Implied,Mr. Edwards,Present,Synchronous,Modernist poetry,Narrative,Short story,Quatrains,Iambic pentameter,AABB
Commander Lowell,Robert Lowell,1959,Postwar,Modernism,Formal,Epideictic,Monologue,Expository,Third person,Realistic,Omniscient,,Second person,Imaginary,,Present,Linear,Modern American Poetry,Narrative,Lyric Poem,Quatrains,Iambic pentameter,AABB
Dolphin,Robert Lowell,1973,Contemporary,Confessionalism,Confessional,Epideictic,Narrative,Poetic,First person,Mimetic,First person,First person singular,First person,Implied,Dolphin,Present,Single moment,Modernist,Lyric,Narrative poetry,Free verse,Free verse,Free verse
The Map,Elizabeth Bishop,1946,Modernist,Modernism,Observational,Epideictic,Expository,Narrative,Extradiegetic,Mimetic,Third person omniscient,,Extralocative,Implied,The map,Present,Static,Modernist poetry,Lyric,Lyric,Quatrains,Free verse,AABB
The Man-Moth,Elizabeth Bishop,1946,Modernist,Modernism,Observational,Epideictic,Expository,Factual,Extradiegetic,Mimetic,Third person,,Second person,Implied,,Present,Synchronous,Modernist Poetry,Lyric,Lyric,Free verse,Free verse,AABBCC
At the Fishhouses,Elizabeth Bishop,1955,Modernist,Modernism,Observational,Epideictic,Expository,Narrative,Extradiegetic,Mimetic,Third person omniscient,,External,Implied,,Present,Synchronous,Modernist poetry,Lyric,Lyric,Quatrains,Free verse,AABB
Questions of Travel,Elizabeth Bishop,1965,Modernist,Modernism,Reflective,Epideictic,Monologue,Expository,First person,Extradiegetic,First person internal,Speaker,Second person,Implied,The world,Present,Sequential,Modernist poetry,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
The End of March,Elizabeth Bishop,1976,Contemporary,,Meditative,Epideictic,,Expository,,Mimetic,Third person,,External,Implied,,Present,Sequential,Modernist,Lyric,Poetry,Quatrains,Free verse,AABB
Poem,Elizabeth Bishop,1976,Contemporary,,Meditative,Epideictic,,,,,,,,,,,,,Lyric,,,Free verse,
The Colossus,Sylvia Plath,1960,Postwar,Modernism,Imagistic,Epideictic,Monologue,Expository,First person,Non-diegetic,Internal,First person singular,Subjective,Implied,The Colossus,Present,Static,Modernist poetry,Lyric,Lyric,Free verse,Free verse,A-B-A-B-C-C-B-A
The Bee Meeting,Sylvia Plath,1962,Modernist,Modernism,Observational,Epideictic,Paragraphic,Expository,Extradiegetic,Mimetic,Third person,,First person,Implied,The bees,Present,Synchronous,Modernist poetry,Lyric,,Quatrains,Free verse,AABB
Fever 103,Sylvia Plath,1965,Modernist,Modernism,Introspective,Epideictic,Monologue,First person,Internal,Non-diegetic,First person,First person singular,Subjective,Implied,Self,Present,Sequential,Modernist poetry,Lyric,Free verse,Fixed,No consistent meter,No consistent rhyme
Nick and the Candlestick,Sylvia Plath,1965,Postwar,,Fantastical,Epideictic,Linear,Expository,Third person,Realistic,Omniscient,,Static,General,,Past,Chronological,Modernist,Narrative,Short story,Quatrains,Iambic pentameter,AABB
Elm,Sylvia Plath,1965,Postwar,Modernism,Melancholic,Epideictic,Expository,Monologue,First person,Non-diegetic,Internal,First person singular,Subjective,Implied,Elm tree,Present,Static,Modernist poetry,Lyric,Poetry,Free,Free verse,A-B-A-B-C-C-A-B-A-B-C-C-A-B-A
The Abortion,Anne Sexton,1962,Modernist,Modernism,Direct,Epideictic,Monologue,Poetic Monologue,First person,Non-diegetic,First person,Speaker,Second person,Imaginary,Unborn child,Present,Single moment,Confessional Poetry,Lyric,Narrative Poetry,Free verse,Free verse,No rhyme scheme
With Mercy for the Greedy,Anne Sexton,1962,Modernist,Modernism,Confessional,Epideictic,Monologue,Poetic,First person,Non-diegetic,First person internal,Speaker,First person,Implied,Self,Present,Single moment,Confessional poetry,Lyric,Poetry,Free verse,Free verse,A-B-A-B
Unknown Girl in the Maternity Ward,Anne Sexton,1960,Modernist,Modernism,Observational,Epideictic,Expository,Narrative,Third person,Mimetic,External,,Extradiegetic,General,,Present,Synchronous,Modernist poetry,Lyric,Lyric,Free verse,Free verse,AABBCC
The Starry Night,Anne Sexton,1961,Modernist,Modernism,Descriptive,Epideictic,Cohesive,Expository,Third person,Mimetic,External,,Extradiegetic,Indirect,The night sky,Present,Static,Modernist poetry,Lyric,Lyric,Free,Free verse,A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C
Dream Song 1,John Berryman,1964,Modernist,Modernism,Confessional,Epideictic,Fragmented,Monologue,First person,Non-diegetic,First person internal,Speaker,Subjective,Implied,Nan,Present,Chronological,Modern American Poetry,Narrative,Lyric,Irregular,Free verse,A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C
Dream Song 14,John Berryman,1964,Modernist,Modernism,Confessional,Epideictic,Fragmented,Monologue,First person,Non-diegetic,First person internal,Speaker,Subjective,Implied,,Present,Linear,Modern American Poetry,Narrative,Lyric,Irregular,Free verse,A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C
Dream Song 29,John Berryman,1964,Modernist,Modernism,Personal,Epideictic,Narrative,Monologue,First person,Fictional,First person internal,First person singular,Subjective,Implied,Self,Past,Sequential,Modernist poetry,Narrative,Lyric,Free,Free verse,A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B
A Supermarket in California,Allen Ginsberg,1956,Postwar,Beat,Observational,Epideictic,Expository,Monologue,Extradiegetic,Mimetic,Omniscient,First person singular,Exophoric,Implied,Supermarket,Present,Synchronous,Modernist,Lyric,Poetry,Free,Free verse,A-B-A-B-C-C-A-B-A-B-C-C-A-B-A-B-C-C
Sunflower Sutra,Allen Ginsberg,1956,Postwar,Beat,Confessional,Epideictic,Monologue,Poetic,First person,Non-diegetic,First person,Speaker,Second person,Imaginary,Sunflower,Present,Linear,Modernist,Lyric,Narrative poetry,Free verse,Free verse,A-B-A-B
Wales Visitation,Allen Ginsberg,1967,Postwar,Beat Generation,Confessional,Epideictic,Monologue,Poetic,First person,Non-diegetic,First person internal,First person singular,Subjective,Implied,,Present,Chronological,Modernist,Lyric,Free verse,Irregular,Free verse,A-B-A-B-C-C-B-A
The Chicago Defender Sends a Man to Little Rock,Gwendolyn Brooks,1960,Postwar,Black Arts Movement,Observational,Deliberative,Descriptive,Expository,Third person,Mimetic,External,,Extradiegetic,General,,Present,Synchronous,Modernist,Narrative,Poetry,Quatrains,Iambic pentameter,AABB
The Lovers of the Poor,Gwendolyn Brooks,1960,Postwar,Black Arts Movement,Observational,Epideictic,Paragraphic,Expository,Third person,Realistic,Omniscient,,Extradiegetic,General,,Present,Synchronous,Modernist,Narrative,Short Story,Quatrains,Free verse,AABB
The Blackstone Rangers,Gwendolyn Brooks,1968,Contemporary,Black Arts Movement,Observational,Epideictic,Paragraphic,Expository,Third person,Mimetic,Omniscient,,Extradiegetic,General,,Present,Chronological,Modernist,Narrative,Short story,Quatrains,Iambic pentameter,AABB
The Heavy Bear,Delmore Schwartz,1938,Modernist,Modernism,Meditative,Epideictic,Descriptive,Expository,Extradiegetic,Mimetic,Third person omniscient,,Anaphoric,General,,Present,Static,Modernist poetry,Lyric,,Quatrains,Iambic pentameter,AABB
"In the Naked Bed, in Plato's Cave",Delmore Schwartz,1938,Modernist,Modernism,Meditative,Epideictic,,,,,,,,,,,,,Lyric,,,Free verse,
Design,Robert Penn Warren,1960,Postwar,,Meditative,Epideictic,,,,,,,,,,,,Modernist,Lyric,,Quatrains,Iambic pentameter,AABB
Audubon,Robert Penn Warren,1969,Contemporary,,Descriptive,Epideictic,,Expository,Extradiegetic,Mimetic,Third person,,Extralocative,General,The natural world,Present,Static,Modernist,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
Storm Warnings,Adrienne Rich,1951,Modernist,Modernism,Observational,Epideictic,Expository,Monologue,Extradiegetic,Mimetic,Third person,,Extralocative,Implied,Natural world,Present,Sequential,Modernist Poetry,Lyric,Lyric,Quatrains,Iambic pentameter,AABB
Snapshots of a Daughter-in-Law,Adrienne Rich,1963,Modernist,Modernism,Observational,Epideictic,Fragmented,Expository,Extradiegetic,,Third person,,,General,,Present,Linear,Modernist Poetry,Lyric,Lyric,Quatrains,Free verse,AABB
Orion,Adrienne Rich,1969,Contemporary,Feminist poetry,Meditative,Epideictic,Expository,Narrative,Extradiegetic,Mimetic,Third person,,Extralocative,Implied,Orion,Past,Sequential,Modernist poetry,Lyric,Narrative poetry,Quatrains,Iambic pentameter,AABB
Twenty-One Love Poems,Adrienne Rich,1976,Postwar,,,,,,,,,,,,,,,,Lyric,,,,
The Black Walnut Tree,Mary Oliver,1979,Contemporary,,Observational,Epideictic,,Expository,,Mimetic,Third person,,Extradiegetic,General,The Black Walnut Tree,Present,Static,Modernist,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
The Ponds,Mary Oliver,1990,Contemporary,,Meditative,Epideictic,,,,,,,,,,,,,Lyric,,,Free verse,
At Blackwater Pond,Mary Oliver,1983,Contemporary,,Meditative,Epideictic,,,,,,,,,,Present,,,Lyric,,,Free verse,
The Moths,Mary Oliver,1992,Contemporary,,Meditative,Epideictic,,Expository,,,,,,,,Present,,,Lyric,,,Free verse,
Geometry,Rita Dove,1980,Contemporary,,Meditative,Epideictic,,,,,,,,,,,,,Lyric,,,Free verse,
AdolescenceI,Rita Dove,1980,Contemporary,,Melancholic,Epideictic,,,,,,,,,,nanostic,,Modernist,Lyric,,Quatrains,Iambic pentameter,AABB
Dusting,Rita Dove,1986,Contemporary,,Matter-of-fact,Epideictic,Expository,Narrative,Third person,Mimetic,External,,Extradiegetic,Implied,,Present,Synchronous,Modernist,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
Thomas and Beulah,Rita Dove,1986,Contemporary,,Meditative,Epideictic,,,,,,,,,,,,,Narrative,,Quatrains,Iambic pentameter,AABB
On the Pulse of Morning,Maya Angelou,1993,Contemporary,,Majestic,Epideictic,,,,,,,,,,Future,,African American,Lyric,,Quatrains,Iambic pentameter,AABB
Weekend Glory,Maya Angelou,1978,Contemporary,,Celebratory,Epideictic,,,,,,,,,,Present,,African American,Lyric,,Quatrains,Iambic pentameter,AABB
Marginalia,Billy Collins,1998,Contemporary,,Reflective,Epideictic,,,,,,,,,,,,,Lyric,,,Free verse,
The History Teacher,Billy Collins,1991,Contemporary,,Observational,Epideictic,Expository,Monologue,,Non-diegetic,Third person omniscient,,Extradiegetic,Implied,,Present,Synchronous,Modernist,Lyric,Poetry,Quatrains,Iambic pentameter,AABB
Litany,Billy Collins,2002,Contemporary,,Meditative,Epideictic,,,,,,,,,,,,Modernist,Lyric,Religious,Quatrains,Iambic pentameter,AABB
Muse,Louise Glck,1992,Contemporary,,Reflective,Epideictic,,Expository,,,First person,Speaker,Extradiegetic,Implied,,Past,Flashback,Modernist,Lyric,,Quatrains,Free verse,AABB
Mock Orange,Louise Glck,1985,Contemporary,,Meditative,Epideictic,,,,,,,,,,,,,Lyric,,,Free verse,
The Wild Iris,Louise Glck,1992,Contemporary,,Observant,Epideictic,,,,,,,,,,Present,,Modernist,Lyric,Poetry,,Free verse,
Litany in Which Certain Things Are Crossed Out,Richard Siken,2005,Contemporary,,Meditative,Epideictic,,,,,,,,,,,,,Lyric,,,Free verse,
Scheherazade,Richard Siken,2005,Contemporary,,Meditative,Epideictic,,,,,,,,,,,,,Lyric,,,Free verse,
Self-Portrait at 28,David Berman,1999,Contemporary,,Introspective,Epideictic,,,,,First person,Singular,First person,Implied,,Present,,,Lyric,,Quatrains,Iambic pentameter,AABB
Snow,David Berman,1999,Contemporary,,Meditative,Epideictic,,,,,,,,,,Present,,,Lyric,,,Free verse,
